data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2012-07-24,689.0,2.2526458012846127,6.09493837395851,3.5742147414574124,6.669132672529326,23.836912310889584,2.5702577838192853,2.0262081646086267,6.592338352037349,5.749888413677316,3.872612676156797,6.410781543701996,2.746145798889372,2.56723607209128,2.3382993448879366,6.156522209060793,3.9360809428033705,6.704064028918708,2.1556166479770047,2.2553365538977332,3.422961256912194,5.1735696714983685,6.748670506477076,2.4749509356692214,3.515230739351229,4.783417761947858
2012-07-25,650.0,2.0463424672249406,5.049256483591068,3.2483374021911677,8.033872611257918,26.096728887588316,2.2526458012846127,2.150672675243828,6.669132672529326,5.157711026798734,4.132979555849896,6.9198446855523095,1.2718694340626593,2.460410026629909,2.3706475786987915,6.287842817468223,4.035858008566334,7.0620626524192955,2.5581634464097536,2.2500722983071904,3.4201505480459855,5.218852092499971,6.723833041967333,2.480309003404577,3.537447472526451,5.433288359470948
2012-07-26,831.0,2.2460954871064507,5.605031398049831,3.469937598890501,7.364621632384933,25.55477750381482,2.0463424672249406,2.079745748416196,8.033872611257918,6.603808484608337,3.869748476198872,6.404712405336828,1.647790240764099,2.289748684109613,2.3557432632675224,6.698723043819535,3.9584469027351883,6.578446211530378,2.7320468305464174,2.2427594179602086,3.4145033964433864,5.2280965510919435,6.720948111495089,2.4770586556364047,3.5566322261468417,5.911068377259094
2012-07-27,676.0,2.469745551652144,5.383124733880196,3.5919203981222925,8.001121751125519,28.739392425727708,2.2460954871064507,2.4097606096730644,7.364621632384933,5.508952788628265,3.675514623321285,4.638901635390687,1.2224614320313143,2.1816945852053347,2.3795075116518443,6.80741063635905,3.8927475517900176,5.987819575426609,2.962733805645577,2.2546575293444038,3.4212903744467544,5.249264217188826,6.70578073642139,2.4681253680546265,3.568683898841833,6.104170418515354
2012-07-28,416.0,1.896763997423956,5.10685590149124,3.205131484980311,8.45868825459313,27.111208046429592,2.469745551652144,2.5731239376687256,8.001121751125519,5.672179920583409,3.8151251175225207,5.434242871442055,2.0189335759976754,2.254061168661178,2.388076789077427,7.163434773858656,3.7867960723475593,5.49261897072319,2.9509964096639214,2.2568278366778682,3.4217174379073936,5.268475278622095,6.690994314635493,2.467657296706158,3.5819108868958804,6.215699097782573
2012-07-29,403.0,1.954986718284007,5.011894905181948,3.2010949092998047,8.567211506985817,27.42445714190701,1.896763997423956,2.5583264947858297,8.45868825459313,7.810776477092142,3.74704564438275,4.99746643066441,1.5061373093902608,2.2042016787275167,2.291453940471031,7.561507393002903,3.745895128408852,5.023536979165717,2.9219709090141306,2.2470554912944105,3.4127686692493993,5.2638556637142555,6.69031266224333,2.452556823308782,3.5918170203290116,6.094501614298838
2012-07-30,585.0,1.7523013859937433,4.767047994663638,3.066838693852373,8.558622798297241,26.247915563905053,1.954986718284007,2.5702577838192853,8.567211506985817,6.592338352037349,3.707992032713127,4.408117496055542,1.3721498374630507,2.1071654224533685,2.205262543827914,7.66956954013057,3.7567209315394656,4.946608932720669,2.9178190974931115,2.2398663688979323,3.405536874900729,5.256374308626508,6.675444277001189,2.441944110709659,3.5903559014771185,5.602009581163403
2012-07-31,611.0,2.119947992995244,4.809161008731303,3.2308987168322822,7.845638143538035,25.348462210687448,1.7523013859937433,2.2526458012846127,8.558622798297241,6.669132672529326,3.738844537366949,5.275959618466878,1.548043900695763,1.868017367233902,2.0884116298528363,7.950467318167698,3.7312940714876084,4.89384784839561,2.8223916824082615,2.2299771840108797,3.3985827546696865,5.24227294341345,6.663088820765461,2.438712951865995,3.5879426305714643,5.439892163272673
2012-08-01,648.0,2.070194106838558,4.708180672578093,3.180589872529213,6.3849938702653,20.30804683992692,2.119947992995244,2.0463424672249406,7.845638143538035,8.033872611257918,3.5755065682061438,4.502850974532172,2.2444684832436037,1.9424120324243315,2.0694548000972124,8.118539528311798,3.67411437942874,4.728976029684865,2.4217973730908997,2.230363489014086,3.3974050538253264,5.22744144734968,6.645479395733596,2.4425868897307286,3.5767514338401423,5.094607347412653
2012-08-02,429.0,2.0758554620997445,4.933504502023904,3.2751238129295164,5.473316205810311,17.925788241342378,2.070194106838558,2.2460954871064507,6.3849938702653,7.364621632384933,3.287870306660252,3.156406227335878,2.783929539257401,1.9808144952758482,2.072862177184872,7.882985422455711,3.5340738040777815,4.311738940111643,2.3061502809654058,2.230997852124527,3.3955322248344255,5.205442256455266,6.639612775991498,2.443245401338248,3.5613631430857557,4.630563607698233
2012-08-03,572.0,2.1887212957909448,5.126314390565761,3.3385371412220706,6.057498139062938,20.223182520145194,2.0758554620997445,2.469745551652144,5.473316205810311,8.001121751125519,3.3600247872466724,2.783612392562701,3.045498724890998,2.0886658539778487,2.048542173612485,7.61279893294505,3.40780055403769,3.4809565314769166,2.2076289062064607,2.2305796891196508,3.3956843229311238,5.190710430918539,6.620750775393136,2.4363191474349426,3.5457285161573093,4.365522287294234
2012-08-04,403.0,2.254880559787864,5.0429915633281865,3.3632984716608694,6.92421578738945,23.288204375177,2.1887212957909448,1.896763997423956,6.057498139062938,8.45868825459313,3.54132991664382,3.720495517103238,2.589088740897956,2.111590288243082,2.0083958513465996,7.33513841693611,3.3964083368502482,3.2201713790006057,2.2851190428314125,2.226961017846007,3.3919330318412424,5.190336415017777,6.613205237361251,2.434565324019043,3.54034485436347,4.120701236674402
2012-08-05,286.0,2.250135434683202,5.0668718864364495,3.364793396828928,7.283766319548173,24.508368816060635,2.254880559787864,1.954986718284007,6.92421578738945,8.567211506985817,3.615503785168986,4.128299788926392,4.323964898419503,2.1731524392261843,2.0595553602557293,7.1159280644784415,3.5056194963531593,3.5441358995307763,2.248989867478359,2.2262455635586056,3.3900547013962754,5.178705499337711,6.611775838554967,2.4301045044001013,3.543420169754187,3.9965345735689715
2012-08-06,689.0,1.8619653344516125,4.426853386547291,3.011219758953661,8.440576503954752,25.41643074566856,2.250135434683202,1.7523013859937433,7.283766319548173,8.558622798297241,3.795263804934729,5.75250280353836,2.5893335264196984,2.23124576342067,2.1017194625984716,6.932578751987349,3.650699168915845,4.533766036522663,2.2724812359786224,2.226850240256133,3.389973474611685,5.1705383432249565,6.607804414670838,2.4310540333036026,3.5459271386646507,4.188589617495088
2012-08-07,507.0,2.4460845499303203,5.10343486775415,3.528763262389252,6.385146170343314,22.531669230892913,1.8619653344516125,2.119947992995244,8.440576503954752,7.845638143538035,3.122888407843896,2.5522665392903927,3.1628527263898776,2.1223271096408927,2.117385740949596,6.915714995652708,3.5112186659825375,4.1443563772517145,2.132882315907548,2.229366224494361,3.3911910034299884,5.147516025034297,6.607723885187338,2.4238703014449148,3.52720152847067,3.7994906061841616
2012-08-08,663.0,2.232205426702897,5.042495001287143,3.3481213451962017,7.054098513450964,23.61797780400197,2.4460845499303203,2.070194106838558,6.385146170343314,6.3849938702653,3.4294585721181723,4.463759763398922,2.162306711372014,2.1860617730217116,2.1639766776546066,6.70707328519632,3.4492035949655993,4.256176368742557,2.2378228896798475,2.2359938778523993,3.3965008677557127,5.161395620129722,6.592142797049021,2.414998830538504,3.5351909353305273,3.7939061474508406
2012-08-09,559.0,2.0946423282920907,4.924604134328924,3.24286193638172,6.926588292321712,22.46196952215734,2.232205426702897,2.0758554620997445,7.054098513450964,5.473316205810311,3.2566913435113625,3.425718486498928,2.580751034708864,2.180085103694943,2.1871211519209406,6.802659662794271,3.2696794411578103,3.4805815963960804,2.274847543799075,2.2387648046387816,3.3982470873143527,5.163611570197253,6.5841091565774885,2.405841465741879,3.5454919092205874,3.8323793273312767
2012-08-10,596.0,2.2701563419168216,5.112370826371223,3.387116862093222,6.137765792696917,20.7893300120227,2.0946423282920907,2.1887212957909448,6.926588292321712,6.057498139062938,3.225426532369418,3.299800660586325,3.016436044243869,2.257644101641769,2.189804989948419,7.010269960867329,3.3038588159996505,3.729759636828058,2.197055303027257,2.2440852544325733,3.4014241703959627,5.150232720155497,6.569020316168038,2.4013069985952322,3.541263069453815,3.906120508477508
2012-08-11,337.0,1.9698290729564325,4.865902067497304,3.1702249825787887,6.991558131605145,22.16481225596651,2.2701563419168216,2.254880559787864,6.137765792696917,6.92421578738945,3.2931448558473586,2.95231916731785,1.9210968353040043,2.1990013656372693,2.201438567966401,7.021736768529327,3.258420910576046,3.2259461048010336,2.181616412300086,2.240635284171748,3.3980691802521026,5.136825127530888,6.557372601575896,2.3991344680791014,3.525849895420332,3.7963810299367386
2012-08-12,299.0,1.8362113630979957,4.435792633879943,3.003036993946524,7.304862603573104,21.936772634226553,1.9698290729564325,2.250135434683202,6.991558131605145,7.283766319548173,3.344081875184389,2.727180203937442,1.519804733197969,2.1115425810551147,2.1607169269904825,7.031357103417283,3.2875510878003884,2.993100010613871,2.2000965212509906,2.2316130074811045,3.3910976077884274,5.113829742310004,6.553785010984925,2.40079715047434,3.5122811425383373,3.596221089224031
2012-08-13,520.0,2.144257906532747,4.849414154773084,3.253717559520344,6.461720028051031,21.02461191997393,1.8362113630979957,1.8619653344516125,7.304862603573104,8.440576503954752,3.2391042153703933,2.8849104746663703,1.779803881541244,2.0253989259904164,2.101584916764024,7.034370858277987,3.29211031546738,2.8548032819738864,2.0466143003054715,2.2225540427186443,3.3823000028727273,5.101614470815296,6.544837356363499,2.3983705541247584,3.5151566588685568,3.1865650422423184
2012-08-14,611.0,2.107355971640761,4.8187574421404085,3.2258630761688702,5.33055658985639,17.195645678646375,2.144257906532747,2.4460845499303203,6.461720028051031,6.385146170343314,3.3039940872894853,2.609165975859288,2.4732031030772608,1.9834327808623915,2.141912427061329,6.751677076006026,3.2957267259480894,2.7404188848210325,2.285777018681476,2.2221505865368036,3.3805929369635654,5.100410936452699,6.531924121642106,2.405309347801877,3.5086835807235777,3.1946935331807325
2012-08-15,533.0,2.020695947714146,4.638126184081663,3.138222353768448,6.055404664984671,19.003206280768637,2.107355971640761,2.232205426702897,5.33055658985639,7.054098513450964,3.279150176351813,2.9338326245612727,2.7047376677466777,2.0292750804238344,2.0935226301628207,6.601021421650752,3.27408282633723,2.809303025028976,2.2364182612414076,2.2189213029027233,3.3761705145875793,5.0968556914495515,6.5306461244913425,2.399191334063728,3.506819609268083,2.9761325133467826
2012-08-16,636.0,2.043123530159571,4.6901401131846026,3.1621292345084897,7.0081114257992585,22.16055401821281,2.020695947714146,2.0946423282920907,6.055404664984671,6.926588292321712,3.1988253209110047,2.390042739649576,2.327846807237486,2.090769941962551,2.063306990307285,6.458350871869853,3.2606565281841013,2.6443471133567114,2.2110865127945054,2.2134045566287193,3.3701362807313493,5.073889251911842,6.529740858099342,2.4018338474170235,3.5034281613629896,2.828178835225446
2012-08-17,468.0,2.0817716544405216,4.644345287529479,3.1725922685711616,6.544462326384629,20.762910578643112,2.043123530159571,2.2701563419168216,7.0081114257992585,6.137765792696917,3.3606310089939946,1.824156895736482,3.180875623745715,2.057058483171492,2.0559471620026395,6.469997033795217,3.2795355020856043,2.3826774199824423,2.1907260933792996,2.211067926823985,3.3681795132873265,5.062700037563701,6.536271975210718,2.398351961483354,3.514362850336541,2.6173725831040398
2012-08-18,455.0,1.950461136777608,4.273246469963926,3.013110589584768,7.514275959481956,22.641344466577323,2.0817716544405216,1.9698290729564325,6.544462326384629,6.991558131605145,3.366923488660943,2.043352825214375,0.9439043948064836,2.048530377438079,2.0290350637917394,6.5280965386077465,3.3087932728553144,2.0858508202001436,2.057684188010078,2.207407276082846,3.3624432915571756,5.048727506146861,6.539557064268648,2.3921995390513704,3.5220251920833876,2.4875202485178294
2012-08-19,312.0,1.6559046884291206,3.827856548281056,2.757549989920259,8.557851534171487,23.598703411793657,1.950461136777608,1.8362113630979957,7.514275959481956,7.304862603573104,3.319321703754441,2.698291402163519,2.2543887496040664,2.0251187737925664,2.026268215766193,6.6027705140187205,3.3489587338031264,2.188600374371458,1.9255948501361462,2.198192431240515,3.3520215961485826,5.036477487858478,6.543276379388264,2.3894584891361976,3.5278460372743123,2.4833932768358404
2012-08-20,727.0,2.050378887253684,4.830854106515205,3.198761947112159,7.099352894563219,22.709139888249386,1.6559046884291206,2.144257906532747,8.557851534171487,6.461720028051031,3.245873324541148,2.020309505980632,2.038976460375835,1.8960458265490832,2.000510119384925,6.781768932675632,3.310706172318844,2.253984577786175,1.8026251511939828,2.18657504777016,3.3384496245734905,4.992977269831054,6.548494553301784,2.3737606766563912,3.521883563245798,2.359878852737878
2012-08-21,754.0,2.167059975689184,5.212958567437727,3.344756085227888,6.7980399200400505,22.737785390176064,2.050378887253684,2.107355971640761,7.099352894563219,5.33055658985639,3.397221088534259,2.331363221709563,1.928657417674534,1.8855815708201373,1.9870988309164876,6.872859342177373,3.320805372276616,2.3499880432845703,1.7637399115605414,2.1845027464834104,3.337166387680944,4.960810627280339,6.535204892797824,2.370033892227113,3.5073359875782395,2.320192745002203
2012-08-22,507.0,2.0500971039485374,5.252753490646216,3.298936671071765,7.140110606171733,23.55477271420838,2.167059975689184,2.020695947714146,6.7980399200400505,6.055404664984671,3.347498699454573,2.547774819157773,2.596665432656481,1.9577811837906627,1.9956279743519765,7.082499817917895,3.3301977041766597,2.2998158489493217,1.7903266790876755,2.184951664263967,3.3385070726280786,4.942059044374489,6.518703799536713,2.3717432063291177,3.482186551103649,2.26504162994456
2012-08-23,715.0,2.104970804334238,5.036255679442975,3.2733862746717053,7.010590744242105,22.9483715195426,2.0500971039485374,2.043123530159571,7.140110606171733,7.0081114257992585,3.373398169703544,2.4889137638385685,2.45720756989382,2.089178655630468,1.9998281395283182,7.237457809516047,3.372705985897459,2.4560172682353003,1.8752207645888601,2.1921246136492085,3.3455245883080194,4.921835969889983,6.502138951227235,2.3706795535424674,3.4655460675552066,2.279166061971559
2012-08-24,414.0,1.9606885464799144,5.167148197834214,3.2427862619450964,7.338477643419189,23.797114485670974,2.104970804334238,2.0817716544405216,7.010590744242105,6.544462326384629,3.407835427530426,2.380535928475548,2.10650007712708,2.1073759613239864,2.0086634644104135,7.237811997865025,3.3762440988961813,2.4724081704906293,1.931099509323813,2.189955925986818,3.345236000196995,4.886546546739465,6.490738275355224,2.3724128167767926,3.4413745966112246,2.3586487809342827
2012-08-25,325.0,1.8667628283934408,4.941090485835542,3.15121650894899,7.858393487165756,24.763499290573954,1.9606885464799144,1.950461136777608,7.338477643419189,7.514275959481956,3.418771914194492,2.100179450558371,2.618043423438514,2.038585484920896,1.9913658775588983,7.351242757441391,3.4000018371428204,2.323209714290828,1.9239890874189975,2.185894160823614,3.34468361420723,4.890476270547569,6.493550301468782,2.372464012752837,3.4263420445444117,2.366766870269139
2012-08-26,260.0,1.5887204576967842,4.560476230753832,2.96224260594095,8.20154604365352,24.294969125096895,1.8667628283934408,1.6559046884291206,7.858393487165756,8.557851534171487,3.451659472786406,2.6006254465758505,1.90887744752359,1.977474059735864,1.97940897636116,7.400402404253363,3.4260889381704414,2.360446941869922,2.022792932804063,2.181344788059708,3.342584538040188,4.868344906807094,6.4922952764058675,2.3766675730768965,3.418880206193249,2.3528145908994724
2012-08-27,688.0,1.9897197962493247,4.9402857513091565,3.1971465819219125,6.811837292982072,21.778442317865846,1.5887204576967842,2.050378887253684,8.20154604365352,7.099352894563219,3.4961310995186223,4.483330693470501,1.86165422124752,1.8053906108567128,1.9698112291136833,7.349501619893653,3.455520828833173,3.0613785302015732,2.1493260651000416,2.167812645714737,3.3345987683654523,4.840923290036215,6.508193613856843,2.3653526071278805,3.4082470722597855,2.704674760540882
2012-08-28,481.0,1.7040581495809468,4.593561297332609,3.002757879327054,7.112244248589811,21.35634745715158,1.9897197962493247,2.167059975689184,6.811837292982072,6.7980399200400505,3.663659061158694,4.627824400470315,1.7861344817680918,1.815067694113183,1.961145644684489,7.3084279625249176,3.537149877821241,3.9039268468388877,2.2068719088381608,2.1599003545946265,3.3284363214951407,4.835370951696812,6.511434121831341,2.361918990841764,3.4054675194856503,3.03274064322099
2012-08-29,520.0,2.012945768158532,4.821512759984371,3.1784374616745814,6.618629134857233,21.036898787161054,1.7040581495809468,2.0500971039485374,7.112244248589811,7.140110606171733,3.419684036562629,3.9424009015031407,1.6653720950719269,1.7608328011756849,1.8950025266690267,7.353314295174885,3.526491399079982,4.351185331814651,2.13288184040818,2.1474334695450663,3.3192501253561018,4.821426498101833,6.513263847914756,2.3531094577341825,3.395857252947301,3.2319729406988995
2012-08-30,571.0,1.9492904115751135,4.783066508071341,3.140738781150501,7.017335159364505,22.03961667534703,2.012945768158532,2.104970804334238,6.618629134857233,7.010590744242105,3.2125519716117004,3.475975134277141,1.5325822047763014,1.9022412379962674,1.88969519298474,7.278816942129955,3.4319650231110077,4.015400145416865,1.9802724404321987,2.1396618057099417,3.3126663957254165,4.823241990279191,6.510243242758968,2.3393733550205296,3.3783141674221255,3.3729817079044095
2012-08-31,416.0,2.085980021788135,5.178160981798549,3.2967518771943984,7.79793375592592,25.707852748086342,1.9492904115751135,1.9606885464799144,7.017335159364505,7.338477643419189,3.1088901585477617,3.5874811402160613,1.245712184531936,1.8887647764381974,1.8674551368762937,7.2797804300045845,3.2470420555740307,3.668619058665447,1.859386257649739,2.132022794946083,3.3063944766796385,4.822372173590526,6.504952004683209,2.3328461475498923,3.36276028710018,3.545402452438769
2012-09-01,494.0,2.0008839528224387,5.450202497021223,3.3278655138410542,8.320501644956606,27.68951048210885,2.085980021788135,1.8667628283934408,7.79793375592592,7.858393487165756,3.203313355097176,3.112389281627528,2.3458467460044234,2.0160720671739267,1.8853539190631825,7.345417017505546,3.174918495085546,3.391948518706909,1.8762803870715143,2.1264678677760904,3.302255183049571,4.838038183897875,6.503920440926846,2.3239449974986806,3.359941722048077,3.6900038568772193
2012-09-02,429.0,1.639588486246966,5.097853160044166,3.1363994809246694,9.71919624630019,30.48328206190091,2.0008839528224387,1.5887204576967842,8.320501644956606,8.20154604365352,3.453745069622882,3.7151665977227646,2.0949848202135284,2.0120514620618954,1.9045140796958964,7.411432468618524,3.2553161944226066,3.4716790065221175,1.986473542364095,2.1178620868592177,3.2971043342020163,4.855261450397785,6.512801248326869,2.322078300791939,3.363065731460617,3.849224021326779
2012-09-03,688.0,1.7389767089312538,4.66957597095695,3.0352119478086745,8.250304129351836,25.041421666463936,1.639588486246966,1.9897197962493247,9.71919624630019,6.811837292982072,3.652627587998353,4.620354784739419,2.455912819755812,1.908817486952513,1.911780940917351,7.628239640425191,3.436562004239471,3.8159702213632367,2.077289822407159,2.1046754986135765,3.2907206526697172,4.854312742713732,6.520958840976524,2.3304680960019226,3.3667756538391016,3.8687988915080527
2012-09-04,494.0,1.4646011679719226,4.026675612276676,2.759598825227499,8.88317201505242,24.513991057032456,1.7389767089312538,1.7040581495809468,8.250304129351836,7.112244248589811,3.66525513188592,4.351170707258558,2.1772856949127632,1.7931497160002194,1.8759604998719122,7.833734902763729,3.590542596502385,4.228897363240247,1.953989477138345,2.0919381726335735,3.2808864787880156,4.841865556301357,6.5183758693761655,2.3282801407194387,3.3684340320629995,3.8292769353349447
2012-09-05,623.0,2.008099809764345,5.195607903763946,3.2676758185174823,8.319932721887236,27.18684296700326,1.4646011679719226,2.012945768158532,8.88317201505242,6.618629134857233,3.356378131785939,2.6006254465758505,1.6155991417382185,1.6143887877167138,1.8417523596420515,8.086724583686957,3.558086950556737,3.857383646191275,1.8998342509923527,2.0752549320967457,3.2672506252800217,4.807192347162698,6.518949806087336,2.326803813363142,3.3538045096247067,3.637594727488189
2012-09-06,676.0,2.3106912738358703,5.617774588157888,3.509950718509386,6.905483844486041,24.23790798160874,2.008099809764345,1.9492904115751135,8.319932721887236,7.017335159364505,3.418706724128107,3.0213164079777006,2.2242091224717586,1.7372258955558404,1.8410600798714536,8.329767953262673,3.4801133292666555,3.3243708539373693,2.0511088669395634,2.066045458577494,3.2608446368417066,4.8328174977365865,6.5110628618476705,2.3244440872079144,3.3636651201675134,3.572643480873983
2012-09-07,546.0,1.5862968381865838,5.259221091558665,3.174705903033977,9.786789502797138,31.070178406281034,2.3106912738358703,2.085980021788135,6.905483844486041,7.79793375592592,3.819509140012896,4.82059960254315,2.1314441106037862,1.9277974171907122,1.892688774480133,8.313789193994321,3.5315313319756476,3.480847152365566,2.2819773867163877,2.0715275544250953,3.267160463269027,4.849962155083378,6.502045341885338,2.317020198649452,3.3766668057640046,3.7488032612064237
2012-09-08,494.0,1.9350500140464235,5.556550691619373,3.334003226709695,7.372575177066013,24.58018942949789,1.5862968381865838,2.0008839528224387,9.786789502797138,8.320501644956606,3.913821419841909,5.729962646458152,2.7486676521712594,1.9683626405955994,1.8213054625370544,8.597911443547352,3.7173457613276373,4.523959552326334,2.4069047862540387,2.062204633233235,3.2653776019596727,4.857186358092429,6.526357348317092,2.3060457442604148,3.3985711416416895,4.122742313325086
2012-09-09,377.0,2.196911935616605,5.222497223689913,3.36346380875261,9.7561852494849,32.81457599812852,1.9350500140464235,1.639588486246966,7.372575177066013,9.71919624630019,3.769947610909964,4.80325636207681,1.5770543412036644,1.9440127086896257,1.8119006141404808,8.462493376705838,3.8344260569215898,5.117939537026037,2.421264241626904,2.0525928059927905,3.26053298453972,4.878251243335444,6.528982260937058,2.2888999515969033,3.4167218442597074,4.278183708232805
2012-09-10,702.0,1.71033875531323,5.027453834816945,3.1307772896346933,11.194888414278369,35.04870240741726,2.196911935616605,1.7389767089312538,9.7561852494849,8.250304129351836,3.798005884510354,4.885266131069889,1.3876470199239417,1.9060862626165374,1.891518249764715,8.467777520017941,3.8272583050874096,5.139495046534949,2.5271807640277144,2.047051824966572,3.2554571148290794,4.881922123246068,6.5492584559115485,2.285701682030094,3.4335505452151405,4.316028186280016
2012-09-11,533.0,1.8793044782235584,5.63435544833583,3.3392285760545133,9.010582619767664,30.088394970828322,1.71033875531323,1.4646011679719226,11.194888414278369,8.88317201505242,3.77517278567398,5.253850859640126,1.3310824154355447,1.9474335683254191,1.8874271135335687,8.888432417864589,3.7810420936980993,4.980791117595608,2.519181890731768,2.0381080923146135,3.2499646764407113,4.887307182156721,6.577369147512663,2.2827892027999157,3.4479202422314605,4.444982493763097
2012-09-12,728.0,1.4556426961691562,4.935972899460258,3.0542703442718206,8.815420916888236,26.924678678725243,1.8793044782235584,2.008099809764345,9.010582619767664,8.319932721887236,3.87265013132292,5.580483807353559,1.733858047690646,1.9288517230511308,1.9466704435695166,8.90663393282391,3.8152762671690845,5.239866932687858,2.7433194456816126,2.0374952133388313,3.2534149692753753,4.927259275971918,6.568262618857252,2.2817632456826487,3.469038439429878,4.87067654530277
2012-09-13,479.0,2.0116684539783543,5.180577208558654,3.265354437236022,7.644689382214233,24.96262039550435,1.4556426961691562,2.3106912738358703,8.815420916888236,6.905483844486041,3.692109486947432,5.007150911109617,2.9955612095198223,1.6817619765686478,1.867747998770204,8.977417960681196,3.779977467981444,5.2804951927011,2.688678248174188,2.0291707868529243,3.251495101455549,4.9301445674614905,6.570380230070515,2.277555636694722,3.4819756194184763,5.1543671886073295
2012-09-14,571.0,1.7050173624251417,4.671888817797349,3.026083373431312,9.195494310267376,27.826332442782338,2.0116684539783543,1.5862968381865838,7.644689382214233,9.786789502797138,3.526874291334245,5.134694323289224,2.767158070905235,1.7822052094570227,1.8250304530762729,9.083018751785222,3.697211303201532,5.2407763472508,2.575755150283554,2.037078073708286,3.2548388290968058,4.942205226342098,6.577594601535219,2.2661195563539085,3.490233089917891,5.199237862999626
2012-09-15,350.0,1.7732613266858972,4.916432710383661,3.115793687953988,9.0294580359826,28.13392835416,1.7050173624251417,1.9350500140464235,9.195494310267376,7.372575177066013,2.93949741095661,2.474984844684168,1.885565235289561,1.7241095041908838,1.8419905279674953,8.998548009995256,3.3861603964127625,4.205610026361003,2.338522762675194,2.0305853602183883,3.249694143252874,4.943330647465954,6.6023805299644565,2.2684825024485535,3.4815888262527444,4.7342410341747705
2012-09-16,454.0,1.8437973536598704,5.130826864468456,3.195209102182793,8.994263122535635,28.738551396552893,1.7732613266858972,2.196911935616605,9.0294580359826,9.7561852494849,3.1797892577484337,2.4093813759019933,1.1979677581817187,1.8299823810297973,1.8188778583445633,9.235245561269055,3.215386986679763,3.339686847958461,2.0861912850227,2.026369579586343,3.2477279977930538,4.9508737340392575,6.61751184383048,2.2724166696524626,3.475560767877892,4.392258893292654
2012-09-17,649.0,2.1866730444263567,5.863702887808724,3.4957956757427486,8.245477527061624,28.824504683536038,1.8437973536598704,1.71033875531323,8.994263122535635,11.194888414278369,3.4908109453636285,3.567840282251354,2.446569331554413,1.774025347590303,1.7684329180650296,9.126399543133445,3.2033658713562243,2.8174021676125047,1.9934430112523163,2.0212549908932766,3.245920339287999,4.967089786603889,6.626976185955831,2.2764639123538513,3.479690349767982,4.204055200604292
2012-09-18,624.0,2.4400062006568817,5.9224971594808125,3.652004703253636,8.215065168970881,30.001456634616783,2.1866730444263567,1.8793044782235584,8.245477527061624,9.010582619767664,3.818708950692265,5.153115631509938,2.9471620538733188,1.934577241590708,1.8364806736526194,8.70505513067391,3.496436384601443,3.7101124298877615,2.2272244111255715,2.023037112493446,3.2513422165380494,5.020105000532049,6.62861870584258,2.278222045960985,3.4963365913325757,4.189664453728551
2012-09-19,726.0,2.383779947767079,6.431811311329412,3.705839019111021,8.317770410544021,30.82431813940113,2.4400062006568817,1.4556426961691562,8.215065168970881,8.815420916888236,3.952126861936246,5.684370865589036,2.6083498444542026,2.1568255329143695,1.9165809197145225,8.591409780560083,3.7538822526640465,4.801775593116775,2.333051363843355,2.02354120567651,3.253879927774344,5.089926354238709,6.637524137934592,2.2762568028398866,3.5198783759124126,4.204505462047904
2012-09-20,634.0,1.9832628836589756,5.799200390619066,3.40890927373741,8.94132707373552,30.480172781176393,2.383779947767079,2.0116684539783543,8.317770410544021,7.644689382214233,4.135604646554128,5.749986644071674,3.096077397129879,2.3368197309501055,2.049171955657083,8.520316851082338,3.968813486394213,5.529157713723549,2.5336290274715503,2.0203854725114825,3.253153512789185,5.143291594399182,6.6506997415955444,2.2703083585742214,3.5444911611797414,4.310624852471056
2012-09-21,481.0,2.0439608344416658,5.605136429012634,3.380594914344244,8.727374593724724,29.503718167122965,1.9832628836589756,1.7050173624251417,8.94132707373552,9.195494310267376,4.035192626462136,5.898643885842182,3.508573727710909,2.2690163440276456,2.045114017040029,8.705550807013951,4.040974711650837,5.7776671318342965,2.551200338364389,2.0108010789927016,3.2477705816187106,5.162832988505226,6.66576831185186,2.2607584071309526,3.5674142920799934,4.419760504264335
