nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,5,2012-01-29 08:30:00,0.0,22.44,91.86,1008.67,0.33,,,0.43,21.11,43.67,64.78,0.0,1.52,19.0,5.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 09:30:00,18.0,22.17,95.69,1009.22,12.5,,,0.58,32.12,45.04,77.17,0.1,0.04,24.0,4.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 10:30:00,12.8,21.42,100.0,1009.65,76.67,,,0.58,19.43,36.31,55.66,0.0,10.11,18.0,17.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 11:30:00,0.0,22.17,99.36,1009.95,167.83,,,0.55,22.14,36.82,58.96,0.0,14.79,10.0,6.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 12:30:00,0.0,22.92,95.58,1010.23,176.67,,,0.59,13.78,33.77,47.55,0.0,22.01,12.0,4.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 13:30:00,0.0,23.98,87.43,1010.18,197.33,,,0.68,11.68,33.89,45.56,0.0,29.52,12.0,2.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 14:30:00,1.2,23.86,84.45,1010.02,150.83,,,0.51,7.61,30.57,38.19,0.0,38.88,12.0,3.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 15:30:00,22.0,22.19,98.2,1009.9,294.67,,,0.54,10.65,31.17,41.82,0.0,35.52,8.0,3.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 16:30:00,2.0,23.1,90.62,1009.48,314.83,,,0.49,8.95,25.04,33.99,0.0,39.5,3.0,1.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 17:30:00,0.8,22.76,91.22,1009.08,99.0,,,0.53,8.22,28.93,37.15,0.0,25.99,5.0,0.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 18:30:00,0.0,23.94,82.33,1008.45,204.5,,,0.34,5.31,18.39,23.7,0.0,33.74,7.0,1.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 19:30:00,0.0,23.7,81.21,1008.67,71.33,,,0.41,5.04,21.1,26.14,0.0,32.47,5.0,4.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 20:30:00,0.0,22.9,91.32,1009.18,34.83,,,0.62,30.38,58.9,89.29,0.0,5.31,6.0,2.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 21:30:00,0.0,23.02,90.18,1009.15,28.0,,,0.7,28.6,53.94,82.53,0.0,2.18,17.0,6.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 22:30:00,0.0,22.55,93.61,1009.37,1.5,,,0.69,19.55,47.47,67.02,0.01,3.69,22.0,12.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-29 23:30:00,0.0,22.56,91.18,1010.27,1.67,,,0.6,18.52,47.63,66.12,0.07,3.88,17.0,13.0,-22.8316208,-43.3268447,2012-01-29,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 00:30:00,0.0,22.78,89.33,1010.33,1.5,,,0.58,21.01,49.95,70.95,0.23,0.09,14.0,9.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 01:30:00,0.0,22.7,90.67,1010.02,0.5,,,0.7,32.4,51.61,84.01,0.25,0.0,14.0,5.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 02:30:00,0.0,22.41,93.68,1009.73,1.67,,,0.65,37.95,48.6,86.55,0.39,0.0,18.0,4.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 03:30:00,0.0,22.04,95.0,1008.7,0.33,,,0.79,56.52,45.65,102.18,0.08,0.0,17.0,5.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 04:30:00,0.0,21.81,95.36,1008.13,0.17,,,0.72,55.91,41.38,97.29,0.0,0.0,24.0,8.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 05:30:00,0.0,21.63,97.13,1007.72,0.17,,,0.67,38.08,34.48,72.55,0.0,0.0,22.0,9.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 06:30:00,0.0,21.42,97.87,1007.62,0.17,,,0.65,66.32,34.08,100.39,0.0,0.0,25.0,9.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 07:30:00,0.0,21.51,97.44,1007.87,0.5,,,0.46,40.69,32.31,73.0,0.0,0.0,23.0,8.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 08:30:00,0.0,21.9,95.89,1008.1,1.33,,,0.46,38.94,38.89,77.83,0.0,0.0,24.0,10.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 09:30:00,0.0,22.38,93.19,1008.55,35.5,,,0.63,79.34,41.35,120.69,0.0,0.0,28.0,8.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 10:30:00,0.0,23.25,89.06,1009.18,127.33,,,0.81,114.92,51.56,166.47,1.34,0.14,31.0,20.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 11:30:00,0.0,23.84,86.61,1009.52,150.0,,,0.75,84.67,54.48,139.15,1.72,1.04,42.0,18.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 12:30:00,0.0,24.78,80.15,1009.52,183.17,,,0.71,70.06,65.67,135.74,0.89,4.22,48.0,23.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 13:30:00,0.0,26.29,73.23,1009.48,357.17,,,0.67,58.02,74.46,132.48,1.36,12.96,40.0,23.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 14:30:00,0.0,28.24,63.32,1009.13,764.5,,,0.48,25.3,55.43,80.72,3.99,46.42,43.0,8.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 15:30:00,0.0,29.05,60.52,1008.57,505.0,,,0.42,10.75,55.71,66.46,0.12,80.31,21.0,9.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 16:30:00,0.0,28.65,63.81,1007.88,303.0,,,0.56,8.03,68.42,76.44,0.0,91.35,29.0,11.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 17:30:00,0.0,29.06,61.88,1007.37,522.17,,,0.45,7.68,64.36,72.04,0.27,106.43,36.0,12.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 18:30:00,0.0,29.4,60.7,1007.02,603.17,,,0.42,7.39,42.38,49.77,0.0,97.47,37.0,12.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 19:30:00,0.0,27.83,64.85,1006.95,271.0,,,0.32,11.11,29.1,40.22,0.0,49.26,28.0,9.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 20:30:00,0.0,26.75,72.21,1006.87,93.33,,,0.4,7.01,35.3,42.32,0.0,35.78,13.0,1.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 21:30:00,0.0,25.76,78.92,1007.25,12.83,,,0.54,10.56,47.73,58.29,0.0,22.88,18.0,2.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 22:30:00,0.0,25.33,82.17,1007.88,5.0,,,0.54,11.15,50.4,61.55,0.0,13.23,24.0,6.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-30 23:30:00,0.0,25.15,83.55,1008.87,4.5,,,0.48,11.36,50.43,61.79,0.0,9.73,20.0,7.0,-22.8316208,-43.3268447,2012-01-30,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 00:30:00,0.0,25.02,84.76,1009.4,4.33,,,0.49,10.46,52.03,62.49,0.0,4.94,27.0,7.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 01:30:00,0.0,24.96,85.29,1009.5,4.33,,,0.55,11.13,50.4,61.53,0.0,3.18,25.0,8.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 02:30:00,0.0,24.67,86.5,1009.15,4.5,,,0.3,7.87,51.7,59.56,0.0,1.61,22.0,8.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 03:30:00,0.0,24.36,87.52,1008.47,6.33,,,0.24,1.13,40.11,41.24,0.0,12.11,11.0,6.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 04:30:00,0.0,23.74,90.01,1007.98,5.5,,,0.26,0.45,35.51,35.96,0.0,11.31,,,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 05:30:00,0.0,23.68,90.05,1007.48,4.83,,,0.26,1.13,42.96,44.09,0.0,3.3,11.0,7.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 06:30:00,0.0,23.65,89.65,1007.13,4.83,,,0.3,19.13,45.77,64.89,0.06,2.72,13.0,7.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 07:30:00,0.0,23.7,91.54,1007.0,5.0,,,0.45,75.13,52.9,128.04,1.18,0.0,19.0,7.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 08:30:00,0.0,23.49,92.55,1006.88,5.67,,,0.69,82.0,48.75,130.75,1.15,0.0,48.0,24.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 09:30:00,0.0,23.84,90.75,1007.4,53.67,,,0.82,98.3,50.98,149.3,0.41,0.38,41.0,17.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 10:30:00,0.0,25.49,82.5,1008.23,259.67,,,0.84,88.63,68.17,156.79,0.9,4.42,50.0,17.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 11:30:00,0.0,27.63,71.51,1008.8,486.83,,,0.67,57.47,81.55,139.02,0.8,19.61,52.0,21.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 12:30:00,0.0,27.52,73.37,1009.15,368.67,,,0.75,59.98,123.01,182.99,2.88,20.48,57.0,25.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 13:30:00,0.0,29.36,66.45,1008.95,662.83,,,0.46,21.27,74.58,95.87,3.73,70.0,64.0,28.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 14:30:00,0.0,28.62,70.15,1008.67,314.0,,,0.47,10.37,75.55,85.92,10.89,92.64,51.0,26.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 15:30:00,0.0,27.09,80.73,1008.58,302.17,,,0.41,4.64,44.3,48.94,1.26,91.69,47.0,26.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 16:30:00,0.4,26.69,77.65,1008.5,214.33,,,0.47,23.29,56.31,79.61,1.87,30.94,28.0,14.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 17:30:00,1.6,25.89,85.31,1008.23,77.83,,,0.68,20.84,69.98,90.85,0.68,22.42,25.0,10.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 18:30:00,0.4,26.28,86.27,1007.57,282.17,,,0.66,20.0,62.1,82.09,0.0,37.22,25.0,8.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 19:30:00,0.0,27.01,81.53,1007.25,213.5,,,0.8,38.04,101.72,139.76,0.0,32.15,17.0,8.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 20:30:00,0.0,27.32,80.61,1007.72,172.83,,,0.58,19.59,85.54,105.13,0.0,30.78,39.0,23.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 21:30:00,0.0,26.83,84.72,1008.25,50.33,,,0.51,10.25,65.94,76.18,0.0,20.65,28.0,10.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 22:30:00,0.0,25.59,86.86,1008.33,1.67,,,0.3,4.92,33.72,38.64,0.0,27.8,18.0,8.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-31 23:30:00,0.0,25.48,81.4,1008.33,3.0,,,0.42,10.41,45.68,56.09,0.0,12.24,7.0,0.0,-22.8316208,-43.3268447,2012-01-31,2012,1
ESTAÇÃO IRAJÁ,5,2012-02-01 00:30:00,0.2,25.58,81.16,1008.72,3.83,,,0.77,40.53,57.42,97.95,0.0,0.75,6.0,0.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 01:30:00,0.0,25.43,84.56,1008.85,4.17,,,0.72,55.04,56.07,111.11,0.0,0.69,28.0,1.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 02:30:00,0.0,25.0,84.93,1009.08,4.0,,,0.61,37.72,58.06,95.78,0.0,0.02,22.0,4.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 03:30:00,0.0,24.57,84.37,1008.65,4.0,,,0.38,41.64,59.31,100.96,0.2,0.0,23.0,5.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 04:30:00,0.0,24.42,83.71,1008.42,4.0,,,0.38,22.59,60.03,82.63,3.13,0.0,17.0,9.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 05:30:00,0.0,24.08,86.78,1008.28,4.17,,,0.39,25.81,55.7,81.51,4.34,0.0,16.0,6.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 06:30:00,0.0,23.68,93.27,1008.32,4.5,,,0.37,17.02,47.44,64.45,1.42,0.11,22.0,5.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 07:30:00,0.0,23.47,95.65,1008.37,4.0,,,0.48,34.13,50.53,84.66,3.9,0.34,26.0,12.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 08:30:00,0.0,23.34,95.22,1009.05,6.67,,,0.82,144.79,55.04,199.82,5.4,0.0,31.0,14.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 09:30:00,0.0,23.74,93.31,1009.4,58.0,,,0.72,84.42,47.93,132.35,3.9,0.56,55.0,22.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 10:30:00,0.0,25.39,84.1,1009.7,319.83,,,0.58,44.14,48.62,92.76,3.11,6.8,45.0,21.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 11:30:00,0.0,28.24,71.86,1009.9,542.67,,,0.82,67.79,76.02,143.81,5.22,14.35,40.0,13.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 12:30:00,0.0,30.26,59.18,1010.1,740.33,,,0.46,25.15,52.95,78.1,9.09,38.73,45.0,12.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 13:30:00,0.0,32.27,50.93,1010.0,875.17,,,0.4,13.52,47.42,60.94,10.25,64.23,24.0,9.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 14:30:00,0.0,33.39,48.71,1009.62,939.83,,,0.36,9.38,41.59,50.97,14.23,84.58,41.0,5.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 15:30:00,0.0,34.3,46.03,1009.08,954.67,,,0.31,5.25,37.49,42.74,21.02,124.13,21.0,3.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 16:30:00,0.0,35.81,42.59,1008.23,919.33,,,0.32,4.49,38.34,42.81,16.29,138.3,26.0,6.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 17:30:00,0.0,36.19,39.26,1007.23,818.0,,,0.23,3.71,26.51,30.23,13.79,94.83,26.0,9.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 18:30:00,0.0,36.95,38.08,1006.35,637.5,,,0.25,5.01,25.79,30.8,1.21,83.41,17.0,,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 19:30:00,0.0,36.55,42.29,1006.18,431.0,,,0.39,4.71,38.94,43.65,0.68,118.28,9.0,7.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 20:30:00,0.0,35.63,47.17,1006.47,214.0,,,0.36,2.32,34.53,36.9,0.0,100.88,26.0,5.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 21:30:00,0.0,33.14,53.87,1007.23,16.67,,,0.4,2.95,48.07,51.02,0.47,50.63,15.0,4.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 22:30:00,0.0,30.04,62.56,1008.68,4.17,,,0.61,15.99,60.39,76.38,0.52,25.99,24.0,3.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-01 23:30:00,0.0,28.94,66.32,1009.07,4.0,,,0.56,8.0,57.87,65.87,0.0,25.51,27.0,7.0,-22.8316208,-43.3268447,2012-02-01,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 00:30:00,0.0,29.31,66.23,1009.98,4.0,,,0.53,20.05,59.27,79.35,0.07,4.97,19.0,11.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 01:30:00,0.0,28.37,70.03,1010.08,4.5,,,0.31,6.05,39.05,45.08,1.46,11.8,26.0,10.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 02:30:00,0.0,27.6,72.98,1009.7,4.83,,,0.29,5.06,36.7,41.76,3.92,7.15,22.0,9.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 03:30:00,0.0,27.06,74.2,1009.77,4.17,,,0.21,2.16,30.31,32.47,1.51,8.61,20.0,9.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 04:30:00,0.0,26.64,74.86,1009.52,4.0,,,0.17,1.32,24.35,25.68,2.4,11.21,13.0,3.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 05:30:00,0.0,26.27,76.66,1009.13,4.67,,,0.17,1.63,25.41,27.04,1.33,9.27,14.0,0.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 06:30:00,0.0,25.96,78.24,1009.02,4.67,,,0.16,2.61,31.53,34.14,4.06,2.53,11.0,0.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 07:30:00,0.0,25.74,79.27,1009.28,4.67,,,0.19,14.25,39.07,53.32,7.18,0.0,11.0,0.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 08:30:00,0.0,25.52,80.53,1009.63,7.0,,,0.27,36.01,39.33,75.34,0.54,0.0,13.0,3.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 09:30:00,0.0,25.87,79.05,1010.72,37.5,,,0.35,30.73,35.95,66.66,0.0,2.12,16.0,4.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 10:30:00,0.0,27.91,69.32,1011.47,330.17,,,0.33,25.92,32.26,58.2,0.0,13.02,20.0,5.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 11:30:00,0.0,30.41,59.57,1011.47,549.83,,,0.46,22.2,39.21,61.41,0.89,25.28,25.0,3.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 12:30:00,0.0,31.86,56.31,1011.52,731.5,,,0.51,28.3,56.69,84.98,5.44,37.25,23.0,4.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 13:30:00,0.0,33.0,54.45,1011.55,874.83,,,0.53,19.48,57.4,76.87,5.2,55.53,46.0,6.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 14:30:00,0.0,33.87,49.13,1010.98,951.17,,,0.34,4.66,38.72,43.39,22.61,152.61,41.0,8.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 15:30:00,0.0,35.43,43.55,1010.25,972.33,,,0.3,3.08,30.62,33.7,11.91,151.32,35.0,12.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 16:30:00,0.0,36.56,41.46,1009.42,904.5,,,0.3,4.06,23.95,28.0,0.61,126.54,21.0,8.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 17:30:00,0.0,36.15,42.4,1008.68,555.0,,,0.25,2.09,21.4,23.49,0.0,123.66,24.0,2.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 18:30:00,0.0,36.29,42.1,1008.2,578.83,,,0.3,3.39,29.56,32.95,,120.46,24.0,0.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 19:30:00,0.0,36.38,42.75,1007.9,410.5,,,0.31,3.96,25.58,29.53,0.26,97.94,20.0,3.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 20:30:00,0.0,34.87,45.97,1008.05,178.17,,,0.3,3.88,33.23,37.16,0.01,70.01,28.0,6.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 21:30:00,0.0,32.67,52.84,1008.52,30.67,,,0.33,3.55,38.51,42.06,0.0,42.7,25.0,7.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 22:30:00,0.0,30.82,59.3,1008.87,4.5,,,0.33,2.46,33.17,35.63,0.0,31.08,30.0,8.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-02 23:30:00,0.0,29.61,64.43,1009.63,4.0,,,0.3,1.34,29.84,31.18,0.0,26.16,26.0,5.0,-22.8316208,-43.3268447,2012-02-02,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 00:30:00,0.0,28.96,66.27,1010.07,4.67,,,0.34,3.92,38.08,41.99,0.0,14.57,23.0,2.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 01:30:00,0.0,28.14,69.21,1010.38,5.0,,,0.31,6.35,38.91,45.26,0.44,8.79,28.0,2.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 02:30:00,0.0,27.31,71.41,1010.53,4.33,,,0.23,2.69,26.61,29.29,2.69,14.76,21.0,4.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 03:30:00,0.0,26.84,73.02,1010.6,4.17,,,0.22,0.96,20.97,21.93,1.69,17.57,17.0,2.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 04:30:00,0.0,26.52,72.7,1010.53,4.33,,,0.24,1.7,23.67,25.38,0.08,14.73,,,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 05:30:00,0.0,26.16,72.54,1010.28,4.67,,,0.2,0.88,22.32,23.2,4.37,14.69,12.0,0.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 06:30:00,0.0,25.74,74.14,1010.3,4.17,,,0.19,3.01,25.94,28.95,3.65,11.28,11.0,4.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 07:30:00,0.0,25.32,77.15,1010.7,4.17,,,0.24,15.68,35.04,50.71,0.22,3.24,10.0,6.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 08:30:00,0.0,25.12,78.41,1011.27,6.5,,,0.29,20.43,38.53,58.99,0.01,0.45,22.0,7.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 09:30:00,0.0,25.61,77.22,1012.15,34.5,,,0.33,20.43,32.93,53.36,0.0,5.18,23.0,6.0,-22.8316208,-43.3268447,2012-02-03,2012,2
ESTAÇÃO IRAJÁ,5,2012-02-03 10:30:00,0.0,27.7,68.31,1012.9,330.33,,,0.43,29.5,34.16,63.7,0.01,11.55,21.0,0.0,-22.8316208,-43.3268447,2012-02-03,2012,2
