data_formatada,pm2_5,pm10,no,no2,nox,temp,o3,co,so2,num_internacoes,aqi_final
2012-05-29,5.90541761061084,7.8886703353972205,2.8023432807916198,8.117371714612668,5.362623785405334,5.552363726352404,3.310512127443642,0.3418278394435842,1.749699981848639,97,4.7360202198350025
2012-05-30,5.514309105876644,7.996437368583311,2.624390672539686,7.634758733214156,5.089657937465621,5.643255516628872,3.6156160008265616,0.3450759310670208,1.6197693793019572,104,4.748229535967937
2012-05-31,4.604688045105117,7.190965156620294,2.415439664028367,6.487138679117603,4.628187913152091,5.470424453227429,3.517895276590332,0.2600388409281392,1.1792352492564935,69,4.655239496987029
2012-06-01,3.3646162368245336,6.368009263299252,2.1963938852038596,6.507136738938682,4.5387500756419605,5.363357559379178,4.18668337044094,0.18774474970846225,0.921581297101058,85,4.256681156205973
2012-06-02,2.674437420513849,5.320475770846245,2.078453631065173,6.613915384580775,4.504654087000497,5.431028702817101,4.780017925501768,0.20950874358449084,1.0022158229658167,60,4.428517942972751
2012-06-03,4.235505867285502,6.634121954038471,2.1182390222439547,6.063524585624529,4.291470864097725,5.636887707105566,3.966393465552984,0.31083063914431863,1.1821022494730833,47,4.408214379653868
2012-06-04,4.700033771058038,6.86341884062963,2.578026025325274,6.82600753649761,4.834226914953693,5.778669412021507,3.3891066431136028,0.34049118785756305,1.6302080817316271,86,4.573587428170431
2012-06-05,4.463250162570788,6.70095494658655,2.3718636019266537,6.668146308402324,4.63026886785386,5.6728040258775785,3.907178654983644,0.27264051312243265,1.3091468540039628,102,4.5344587723500975
2012-06-06,3.7653519420751316,5.871482184283305,2.2750879292794344,6.379405740814141,4.507929203031738,5.333331531516115,2.9623436861252634,0.268915007271736,1.0635852434522677,81,4.454605595464205
2012-06-07,2.2821626588614756,4.323721800909733,1.722105382552829,5.167810552226103,3.7742206598549077,5.195603430036076,3.9354038662281834,0.18196417850168548,0.6668038815699678,52,3.9453994133277086
2012-06-08,2.0187862110859753,4.092161154999412,2.0309892377774883,5.88205066309774,4.204101719343252,4.942201028578615,4.453000586832449,0.21096249466005149,0.7951305958244409,48,4.0715524205677465
2012-06-09,2.617513779194941,4.081614440499941,2.195756045639186,6.160376994264583,4.370669745600009,4.927993671572376,3.912785054482087,0.20650972700708742,0.7367119968695292,44,4.059789966314878
2012-06-10,1.268069244300796,4.140275396911055,1.8044048723345385,5.707040241913926,4.031844511254493,5.062083975530279,4.3284805114434235,0.16737644384582437,0.8443539790195885,53,3.98871757513891
2012-06-11,2.815773708963684,5.212941724354557,2.704925137211049,6.5772532682898435,4.883177458279349,5.08158466437812,2.9023954329846693,0.2276843763088843,1.2279027012020731,75,4.28174231924573
2012-06-12,4.157455986678856,5.597079278142331,2.637449581981238,6.142897351475909,4.803912323019792,5.129228401153131,2.9042814623857423,0.27638147012134506,1.5878907439368106,101,4.539067857073428
2012-06-13,3.849031828321271,6.366653565322339,2.632954684231296,6.974138661368542,4.9688129015491755,5.288708377870306,3.067526122315203,0.2709772543820061,1.5408566800685146,72,4.302418331865593
2012-06-14,2.8787933878061427,5.9628267734613365,2.1954402402001154,6.555551641842574,4.5546988041695755,5.380624074416306,3.999064769803405,0.22093304033557393,1.4970668281306971,78,4.510697587761515
2012-06-15,4.5023973499730445,6.82849442503372,2.5040337004147517,6.965452231696563,4.853442198987565,5.328662369733933,3.751709188336665,0.2579870641049196,1.390839935531502,72,4.55463840548809
2012-06-16,4.431443758023131,6.837231200335971,2.551009481226514,6.711917540240157,4.783654785887368,5.393906881600451,3.1147896109292805,0.27567867742193225,1.5478241806664168,55,4.428177374799241
2012-06-17,4.342973915474842,6.371920977386041,2.038455014850391,5.7780798290437865,4.200480886732156,5.306398889270731,4.440288673124682,0.24194209397545827,1.399021910750355,49,4.260881213981164
2012-06-18,4.636415814645752,7.1509353728622855,2.3315012110203,7.188668350124413,4.832482358204117,5.371979241584821,4.105337276773552,0.2664305518302262,1.7503730153751202,96,4.565409977016159
2012-06-19,5.456754273481127,7.440312011212924,2.685693540414013,6.775053861168605,4.914214302137267,5.601118831797053,3.3403095222952537,0.29652414898013546,1.7284302613820615,80,4.6193906941146645
2012-06-20,5.443291725840428,7.257549566628634,2.6597344068629485,7.489824667626515,5.075811580215431,5.3125501980578145,2.0165759129765637,0.30273413677481287,1.5511202216325044,97,4.551190665487892
2012-06-21,4.106030112032141,5.616732879706576,2.215617484771603,5.876481652677307,4.305771553120379,5.301773088238212,3.091697161396741,0.25550475240171255,1.0345199975118737,57,4.450510078001201
2012-06-22,3.022175146165727,4.399180768809793,2.277286895580872,5.917926889666633,4.31026368386588,5.262358252820274,3.4197663118770656,0.226280228822546,0.8722914587305649,77,4.148569574341052
2012-06-23,2.1675882823350423,4.777845828888478,1.5826436246715112,4.8007359686290165,3.529352856560698,5.234104545289152,6.0584871161516425,0.1334203495098236,0.6254266477389875,61,4.068088355578653
2012-06-24,4.442434783278982,6.1767246416976755,2.3069398370741627,5.753044245942904,4.380942018321762,5.140403083277907,3.978697223424293,0.2570895516153926,1.1041189860557008,54,4.396231921518723
2012-06-25,3.6249986851042606,5.713576789030953,1.978577365941818,5.6849105726426465,4.166254002068354,5.1334584432811985,4.499900551184403,0.20197369175381882,1.2762211769723208,105,4.077678430393541
2012-06-26,3.908300064592575,5.767570919500159,2.1875838045631255,6.0157150982069645,4.3282996017710245,5.193321562224286,4.626247901714496,0.21217402439498825,1.2162759026421497,75,4.347556483155257
2012-06-27,3.481540736646547,6.005373242008171,2.5473370923081333,5.868221247558825,4.709359936126005,5.147228074450458,3.5921686501952537,0.21005945251432262,1.3182252188477714,66,4.396315609940641
2012-06-28,4.2724071679824185,6.135172820712401,2.847116453771784,6.373876444266894,4.9885583189075176,5.25082751755015,2.551880683545549,0.2564801407813928,1.4544348753832785,68,4.566841722627387
2012-06-29,5.262149064236271,7.086464367432339,2.8589706549975733,6.254307485119325,4.937366991144318,5.363825077135015,2.6491695759215435,0.29256468646803485,1.5760490261273856,72,4.578184739441378
2012-06-30,5.167356025849871,7.34191364269448,2.808325600427963,6.272034504216118,4.930555967139018,5.39378607459944,3.084603323701252,0.2986607590551469,1.5274513209522136,40,4.578925844447761
2012-07-01,6.238486254411,7.630296842501731,2.4917860508958856,6.392857941759492,4.753481569576284,5.436314272880812,4.192724446421901,0.31759581231231776,1.6425218304866516,57,4.951888629054671
2012-07-02,5.3255595318573805,7.135936953214636,2.678225423711367,6.573095380513009,4.895786735941066,5.4975391823343465,3.19099889964462,0.30032888039093214,1.4746599516747014,106,4.571922809377833
2012-07-03,5.356761233209842,7.403013141654992,2.787321093711245,6.532230713361663,4.984565047367485,5.507769554393275,3.2469040538499687,0.2853331936396668,1.511129301404722,77,4.631847537215035
2012-07-04,4.284371642735341,6.994920544756808,2.7990932802052906,6.310088169021677,4.891250280232809,5.448073927661465,3.0411666024466584,0.24489673506337586,1.4346588663968103,81,4.511946809464871
2012-07-05,3.8821127966465117,6.3289740747894845,2.831325469437985,6.660078364309697,5.018384749058365,5.415968354190974,3.4614939748946796,0.2460560414180585,1.3593160155913542,66,4.483437404795942
2012-07-06,3.9292276456919275,7.028406632813723,2.7855054278309312,6.594137557836927,4.944322950752002,5.453700226612213,2.8471247593486635,0.26186743297854403,1.3090219029368395,65,4.538510905262333
2012-07-07,5.161437501998889,6.842729651436504,2.6587022450383193,6.20304621735633,4.852206154263115,5.384643402612785,3.759940200808978,0.27214050881438456,1.3798734711707294,48,4.57391654099957
2012-07-08,2.9014676826092667,4.848358640118062,1.910692085045942,5.432587828186149,3.937483053345334,5.003795029504681,4.461742554084415,0.19065904194694352,0.6079724961679742,53,4.16514258142375
2012-07-09,2.568508398691589,4.530262312219672,2.164334037915696,6.0609730538233215,4.3357299117431,4.886065128941506,4.377649823338516,0.18612153720167404,0.7885422954202393,76,4.230529249425156
2012-07-10,4.000767091167998,5.869975699143892,2.7895878894999355,6.624388098196123,5.026627586751622,4.887421938113091,3.6562500994967055,0.2152274488748119,1.2479590432924794,72,4.5449409978296975
2012-07-11,5.030453879308108,7.0891298462569905,2.771045257585355,6.771275179669975,4.995785023330139,5.171199944815546,3.5330372464430826,0.31178946152268194,1.4741443198506983,78,4.605062768881699
2012-07-12,4.7837602726589425,7.1805103099666505,2.323965632621937,6.965586860030828,4.730577107018421,5.162336024683645,4.015465716193289,0.2833815298827001,1.2690425510712475,59,4.558887705502329
2012-07-13,3.139278278263783,5.3173868787900895,1.937251966261554,5.673354541519167,4.02811358197399,5.103493544135573,4.985778639044153,0.200841345794441,0.804643707733784,71,4.262772003897782
2012-07-14,3.7232289523841176,6.423178672892447,2.007693814071361,6.038570624638512,4.24481607789097,5.059444405463476,4.845398242248312,0.20302452547356942,0.9387117815653931,45,4.072375360463551
2012-07-15,3.8257293391424585,5.882768077091765,1.5265138691144693,6.106521659453133,4.110326113441665,5.028212078732342,6.111955366431143,0.20456076208234042,0.7235677984234845,46,4.17228574448378
2012-07-16,4.099518831306804,5.631288231266107,2.228689389268195,6.744519046244731,4.609206239409836,4.789570900001465,3.7959194415279716,0.2246704069764772,1.0811879443684107,70,4.271502182322439
2012-07-17,2.293352413074728,4.946917819969882,2.0692092152514534,6.260983501789828,4.368561254569384,5.06111613588826,4.04076553878957,0.17565976892121313,0.9826733729342048,83,4.130157615820871
2012-07-18,2.9302390281939648,5.248119963904212,2.334586296867715,6.18704143290994,4.438720036139406,5.006465962954726,3.242492421988682,0.23249369103712642,0.8256303465699988,66,4.2270345324408565
2012-07-19,3.091356656670112,5.310845976464922,1.9962153753618115,5.433870987149839,4.028932906646891,4.816992580490998,4.552294449370102,0.17442656350563585,0.9022495893785968,65,4.06195445123042
2012-07-20,4.375002441879599,6.051656685188161,2.5910023081753506,6.255609386304819,4.736830924943249,4.88983340136366,3.24774480926395,0.23806002868887602,1.1758010067326299,69,4.401349783050714
2012-07-21,5.475679198823602,7.427067989895512,2.948119418480553,7.389134150406595,5.394735010277186,5.036236433749849,3.1232636609847386,0.3136725685105001,1.429033400554062,43,4.622073707620618
2012-07-22,7.141816574875665,8.160789384915718,2.5965709047866357,7.083218028624402,5.0225735714090565,5.308104827162475,4.346040849599095,0.3621865589660336,1.4838802960754363,43,5.0529992753852015
2012-07-23,6.093039402932328,7.557308471084081,2.6422161783618656,7.410480732612287,5.166046030198322,5.279922695681566,3.8521526646234867,0.3142447735282256,1.4650682559883397,68,4.827067601348626
2012-07-24,6.702754023501921,8.629621235581139,2.446197766366131,7.722654108743738,5.013256491303918,5.43791170384893,4.116354893933974,0.309082128456621,1.7701140332147733,72,4.946925064079253
2012-07-25,5.902465541510554,7.4784030987699035,2.001010776287289,5.695596177352373,4.122975128420912,5.542382087498788,4.918935300116973,0.2672375006753337,1.2416302920877589,60,4.8249030844524645
2012-07-26,4.444845974473667,6.993610692292818,2.1744695571981048,6.992724222535417,4.7010551786972234,5.470921040622211,5.044944031633341,0.2746218033525666,1.2755202745701077,76,4.595306793482578
2012-07-27,5.205796012998088,7.449054505776194,2.5398287831832125,6.519184761202974,4.766361646009718,5.403297145654367,4.771220495354254,0.29418830533385026,0.9763282695488502,60,4.5757159980487545
2012-07-28,4.829355635324283,7.249165705688992,1.99649490967979,6.323271365349826,4.32089550515195,5.333704024407616,5.347883099117023,0.2552146085126096,1.2058872140867944,34,4.353966316389562
2012-07-29,4.247324922241472,7.083878899628261,1.7693114737035995,5.9965635472665815,4.148068965115308,5.466524858457682,5.726317153214512,0.23992127810290048,1.4491930299650424,40,4.6089107586299365
2012-07-30,5.015151958857375,7.1671439801466725,1.6838181789036641,5.452580321077608,3.810994436006663,5.3242630040433925,5.600130216064865,0.22982003711385007,0.9921956092454756,61,4.484615636940434
2012-07-31,4.338017201413907,6.620003147236431,2.017710794943598,5.7746966648950435,4.188161337229079,5.308334321628538,5.205262436745465,0.1997863498405725,0.8260431135202391,70,4.219836453100546
2012-08-01,2.9712426623793786,5.6358599642714715,1.9059084992666966,5.7083582510488675,4.140570390680419,5.305538947858245,4.577547278271013,0.1586749817952554,1.0031858699176266,73,4.150694820854077
2012-08-02,2.5721462686432903,5.82807798268444,2.1660840014950313,6.112396098370915,4.418116382268008,5.396700868282628,3.531442245758674,0.1999316316834408,1.2671210035967089,45,4.348914103225719
2012-08-03,3.4649846338145003,6.398049749548392,2.223557273380662,6.283666715495924,4.471522113658908,5.461077953054002,3.6985722340636973,0.2320907904378819,1.3035971351335687,58,4.51537378847416
2012-08-04,3.8527927133328634,6.669671559013634,2.3307203585791285,6.066827811542573,4.433129887211785,5.519516358699768,4.104608351427889,0.25047420206355864,1.1218202969774713,35,4.523528277075908
2012-08-05,5.195147450010085,7.130673389010834,2.0723980806565674,6.014294049256368,4.293663016278817,5.299558628764932,4.618602337552372,0.28129805770906974,1.4001827230184956,35,4.587519913754747
2012-08-06,2.3292466114310386,5.266642310289559,1.8054921869600902,5.116577695313942,3.791393422915811,5.121384840602857,6.027488817461831,0.15203609772277638,0.5829897353477581,86,4.191950291505171
2012-08-07,4.1288295713208045,6.099411795091022,2.6002926119252745,6.3081734172591215,4.799840522099258,4.971815685890028,3.967014158394301,0.20077909471126126,1.139149799046325,59,4.246443019485163
2012-08-08,2.944992703995764,5.586024624323866,2.099960463970028,6.230581031842375,4.444460636249374,5.147361117561572,4.7811110602979054,0.167777658750755,1.0180285718842268,62,4.18889502717218
2012-08-09,2.871989147064611,5.467799186940986,2.1083881346094215,6.075695094806596,4.354457764585252,5.249665182014259,4.745225521418786,0.15073088200404505,1.1094868776041227,62,4.33600093178933
2012-08-10,2.6810618274762636,5.697436522177259,2.2963200561703547,6.370814704983392,4.588940948825944,5.296928476296041,4.135706430642338,0.18905639311610387,1.2242827545863542,58,4.272704738579198
2012-08-11,2.577598536775344,5.864747784996012,1.994115832602163,5.9099762336436905,4.190498410963706,5.3770584015990375,4.526993349557043,0.1718452271025037,1.2389767886059984,30,4.474500063060562
2012-08-12,2.7847091851569825,5.589478986396415,1.714269938719072,5.350107408576842,3.898180948384015,5.407277834617935,5.059442138200052,0.14514847752606402,1.0415908736820743,33,3.7538253976275646
2012-08-13,2.4705588569124357,5.707050434538515,2.059991511563672,5.94265838797772,4.30834392764043,5.479342720323277,4.356376221274084,0.17238571370499084,1.237429467861219,65,4.457473086693736
2012-08-14,2.7494823488456253,5.669491684984064,2.1572865892431774,5.949261637282506,4.310791075291409,5.34039568591071,3.65528967559432,0.1648868705265066,1.0115264889137907,77,4.178492709964224
