nome_estacao,codnum,data,ano,mes,dia,data_dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 08:30:00,2024,12,17,2024-12-17,0.0,23.47,97.48,,,,,,4.96,44.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 09:30:00,2024,12,17,2024-12-17,0.0,24.57,94.0,,,,,,9.9,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 10:30:00,2024,12,17,2024-12-17,0.0,27.48,80.97,,,,,,28.63,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 11:30:00,2024,12,17,2024-12-17,0.0,26.98,82.08,,,,,,48.71,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 12:30:00,2024,12,17,2024-12-17,0.0,27.23,77.93,,,,,,73.18,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 13:30:00,2024,12,17,2024-12-17,0.0,27.68,78.07,,,,,,86.33,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 14:30:00,2024,12,17,2024-12-17,0.0,27.78,78.85,,,,,,79.22666666666666,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 15:30:00,2024,12,17,2024-12-17,0.0,28.1,77.92,,,,,,72.12333333333333,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 16:30:00,2024,12,17,2024-12-17,0.0,28.47,76.62,,,,,,65.02000000000001,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 17:30:00,2024,12,17,2024-12-17,0.0,28.62,74.88,,,,,,57.91666666666667,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 18:30:00,2024,12,17,2024-12-17,0.0,28.22,74.6,,,,,,50.81333333333334,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 19:30:00,2024,12,17,2024-12-17,0.0,26.97,79.42,,,,,,43.71,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 20:30:00,2024,12,17,2024-12-17,0.0,25.92,82.8,,,,,,41.68,37.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 21:30:00,2024,12,17,2024-12-17,0.0,24.93,87.4,,,,,,42.37,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 22:30:00,2024,12,17,2024-12-17,0.0,24.7,88.88,,,,,,42.27,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-17 23:30:00,2024,12,17,2024-12-17,0.0,24.83,88.62,,,,,,42.66,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 00:30:00,2024,12,18,2024-12-18,0.0,24.92,87.78,,,,,,42.23,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 01:30:00,2024,12,18,2024-12-18,0.0,24.98,86.9,,,,,,48.71,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 02:30:00,2024,12,18,2024-12-18,0.0,24.93,85.88,,,,,,46.23,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 03:30:00,2024,12,18,2024-12-18,0.0,24.77,85.7,,,,,,37.84,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 04:30:00,2024,12,18,2024-12-18,0.0,24.33,89.7,,,,,,29.18,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 05:30:00,2024,12,18,2024-12-18,0.0,24.1,90.67,,,,,,28.5,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 06:30:00,2024,12,18,2024-12-18,0.2,23.38,95.97,,,,,,14.5,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 07:30:00,2024,12,18,2024-12-18,0.0,23.15,96.95,,,,,,11.07,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 08:30:00,2024,12,18,2024-12-18,0.0,22.88,97.73,,,,,,10.14,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 09:30:00,2024,12,18,2024-12-18,0.0,24.37,93.52,,,,,,19.51,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 10:30:00,2024,12,18,2024-12-18,0.0,26.07,83.2,,,,,,34.4,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 11:30:00,2024,12,18,2024-12-18,0.0,26.97,78.03,,,,,,40.17,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 12:30:00,2024,12,18,2024-12-18,0.0,27.35,76.45,,,,,,41.78,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 13:30:00,2024,12,18,2024-12-18,0.0,27.67,74.3,,,,,,41.85,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 14:30:00,2024,12,18,2024-12-18,0.0,28.12,74.67,,,,,,49.07,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 15:30:00,2024,12,18,2024-12-18,0.0,28.9,72.75,,,,,,51.56,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 16:30:00,2024,12,18,2024-12-18,0.0,29.22,71.38,,,,,,57.87,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 17:30:00,2024,12,18,2024-12-18,0.0,28.12,73.37,,,,,,52.66,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 18:30:00,2024,12,18,2024-12-18,0.0,27.2,75.17,,,,,,48.72,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 19:30:00,2024,12,18,2024-12-18,0.0,26.2,78.55,,,,,,54.84,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 20:30:00,2024,12,18,2024-12-18,0.0,25.73,79.73,,,,,,50.7,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 21:30:00,2024,12,18,2024-12-18,0.0,25.25,80.73,,,,,,47.31,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 22:30:00,2024,12,18,2024-12-18,0.0,24.92,81.45,,,,,,49.23,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-18 23:30:00,2024,12,18,2024-12-18,0.0,24.75,81.03,,,,,,48.19,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 00:30:00,2024,12,19,2024-12-19,0.0,24.68,80.88,,,,,,55.93,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 01:30:00,2024,12,19,2024-12-19,0.0,24.48,81.85,,,,,,67.54,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 02:30:00,2024,12,19,2024-12-19,0.0,24.4,82.83,,,,,,66.17,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 03:30:00,2024,12,19,2024-12-19,0.0,24.27,82.87,,,,,,72.61,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 04:30:00,2024,12,19,2024-12-19,0.0,23.83,84.27,,,,,,73.59,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 05:30:00,2024,12,19,2024-12-19,0.0,23.58,86.62,,,,,,63.87,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 06:30:00,2024,12,19,2024-12-19,0.0,23.57,87.37,,,,,,52.19,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 07:30:00,2024,12,19,2024-12-19,0.0,23.18,91.2,,,,,,27.48,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 08:30:00,2024,12,19,2024-12-19,0.0,23.23,92.23,,,,,,22.79,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 09:30:00,2024,12,19,2024-12-19,0.0,23.93,89.67,,,,,,25.99,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 10:30:00,2024,12,19,2024-12-19,0.0,26.55,78.27,,,,,,47.64,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 11:30:00,2024,12,19,2024-12-19,0.0,28.45,71.0,,,,,,67.65,43.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 12:30:00,2024,12,19,2024-12-19,0.0,29.88,64.98,,,,,,82.8,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 13:30:00,2024,12,19,2024-12-19,0.0,29.35,68.62,,,,,,87.01,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 14:30:00,2024,12,19,2024-12-19,0.0,30.0,68.17,,,,,,80.76,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 15:30:00,2024,12,19,2024-12-19,0.0,31.23,64.62,,,,,,77.46,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 16:30:00,2024,12,19,2024-12-19,0.0,31.52,62.23,,,,,,90.99,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 17:30:00,2024,12,19,2024-12-19,0.0,30.17,64.77,,,,,,82.34,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 18:30:00,2024,12,19,2024-12-19,0.0,29.23,67.83,,,,,,68.72,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 19:30:00,2024,12,19,2024-12-19,0.0,28.47,70.15,,,,,,65.97,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 20:30:00,2024,12,19,2024-12-19,0.0,26.87,75.58,,,,,,57.49,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 21:30:00,2024,12,19,2024-12-19,0.0,25.62,81.47,,,,,,53.14,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 22:30:00,2024,12,19,2024-12-19,0.0,24.97,84.98,,,,,,53.8,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-19 23:30:00,2024,12,19,2024-12-19,0.0,24.65,86.75,,,,,,49.7,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 00:30:00,2024,12,20,2024-12-20,0.0,24.63,87.6,,,,,,42.11,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 01:30:00,2024,12,20,2024-12-20,0.0,24.82,87.83,,,,,,32.36,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 02:30:00,2024,12,20,2024-12-20,0.0,25.27,86.9,,,,,,30.14,50.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 03:30:00,2024,12,20,2024-12-20,0.0,25.2,87.27,,,,,,21.77,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 04:30:00,2024,12,20,2024-12-20,0.0,24.62,90.3,,,,,,14.07,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 05:30:00,2024,12,20,2024-12-20,0.0,24.13,91.93,,,,,,10.91,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 06:30:00,2024,12,20,2024-12-20,0.0,24.5,91.77,,,,,,10.72,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 07:30:00,2024,12,20,2024-12-20,0.0,25.08,88.72,,,,,,14.24,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 08:30:00,2024,12,20,2024-12-20,0.0,24.97,89.9,,,,,,16.73,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 09:30:00,2024,12,20,2024-12-20,0.0,27.52,78.52,,,,,,32.08,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 10:30:00,2024,12,20,2024-12-20,0.0,30.17,68.63,,,,,,43.49,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 11:30:00,2024,12,20,2024-12-20,0.0,31.9,62.17,,,,,,51.57,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 12:30:00,2024,12,20,2024-12-20,0.0,31.7,61.82,,,,,,54.31,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 13:30:00,2024,12,20,2024-12-20,0.0,32.98,59.47,,,,,,56.07,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 14:30:00,2024,12,20,2024-12-20,0.0,35.22,54.65,,,,,,67.95,44.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 15:30:00,2024,12,20,2024-12-20,0.0,36.43,52.05,,,,,,67.34,51.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 16:30:00,2024,12,20,2024-12-20,0.0,38.62,47.12,,,,,,72.17,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 17:30:00,2024,12,20,2024-12-20,0.0,39.28,45.12,,,,,,75.02,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 18:30:00,2024,12,20,2024-12-20,0.0,37.98,47.6,,,,,,73.13,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 19:30:00,2024,12,20,2024-12-20,0.0,31.97,59.0,,,,,,64.78,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 20:30:00,2024,12,20,2024-12-20,0.0,29.07,69.02,,,,,,74.36,56.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 21:30:00,2024,12,20,2024-12-20,0.0,26.65,82.47,,,,,,83.61,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 22:30:00,2024,12,20,2024-12-20,0.0,26.53,84.98,,,,,,64.14,57.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-20 23:30:00,2024,12,20,2024-12-20,0.6,25.77,87.58,,,,,,66.2,60.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 00:30:00,2024,12,21,2024-12-21,2.2,24.13,95.73,,,,,,66.69,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 01:30:00,2024,12,21,2024-12-21,3.2,23.63,99.45,,,,,,62.95,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 02:30:00,2024,12,21,2024-12-21,0.0,23.68,99.68,,,,,,51.52,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 03:30:00,2024,12,21,2024-12-21,0.0,24.1,99.8,,,,,,43.0,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 04:30:00,2024,12,21,2024-12-21,0.0,24.38,98.95,,,,,,33.16,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 05:30:00,2024,12,21,2024-12-21,0.0,24.72,93.97,,,,,,32.39,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 06:30:00,2024,12,21,2024-12-21,0.0,25.92,80.8,,,,,,44.88,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 07:30:00,2024,12,21,2024-12-21,0.0,26.6,76.3,,,,,,44.46,7.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 08:30:00,2024,12,21,2024-12-21,0.0,26.0,79.73,,,,,,35.29,9.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 09:30:00,2024,12,21,2024-12-21,0.0,27.55,70.28,,,,,,46.97,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 10:30:00,2024,12,21,2024-12-21,0.0,28.17,70.05,,,,,,42.1,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 11:30:00,2024,12,21,2024-12-21,0.0,28.23,70.88,,,,,,36.91,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 12:30:00,2024,12,21,2024-12-21,0.0,29.22,68.18,,,,,,41.06,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 13:30:00,2024,12,21,2024-12-21,0.0,30.37,65.05,,,,,,47.24,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 14:30:00,2024,12,21,2024-12-21,0.0,31.1,63.25,,,,,,54.41,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 15:30:00,2024,12,21,2024-12-21,0.0,31.95,61.37,,,,,,56.56,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 16:30:00,2024,12,21,2024-12-21,0.0,32.22,63.27,,,,,,67.94,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 17:30:00,2024,12,21,2024-12-21,0.0,32.62,63.65,,,,,,99.42,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 18:30:00,2024,12,21,2024-12-21,0.0,31.27,64.25,,,,,,120.47,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 19:30:00,2024,12,21,2024-12-21,0.0,31.2,63.08,,,,,,111.42,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 20:30:00,2024,12,21,2024-12-21,0.0,27.97,73.75,,,,,,92.69,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 21:30:00,2024,12,21,2024-12-21,0.0,25.97,81.23,,,,,,89.05,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 22:30:00,2024,12,21,2024-12-21,0.0,25.4,86.63,,,,,,83.08,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-21 23:30:00,2024,12,21,2024-12-21,0.0,25.88,86.72,,,,,,72.09,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 00:30:00,2024,12,22,2024-12-22,0.0,26.17,84.48,,,,,,66.12,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 01:30:00,2024,12,22,2024-12-22,0.0,25.88,86.87,,,,,,68.69,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 02:30:00,2024,12,22,2024-12-22,0.0,26.18,84.12,,,,,,82.89,45.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 03:30:00,2024,12,22,2024-12-22,0.0,25.92,85.82,,,,,,77.8,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 04:30:00,2024,12,22,2024-12-22,0.0,25.45,89.18,,,,,,70.39,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 05:30:00,2024,12,22,2024-12-22,0.0,24.85,91.97,,,,,,70.57,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 06:30:00,2024,12,22,2024-12-22,0.0,24.73,92.03,,,,,,75.32,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 07:30:00,2024,12,22,2024-12-22,0.0,24.47,91.27,,,,,,64.97,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 08:30:00,2024,12,22,2024-12-22,0.0,24.67,91.15,,,,,,56.27,14.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 09:30:00,2024,12,22,2024-12-22,0.0,25.85,87.83,,,,,,63.05,13.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 10:30:00,2024,12,22,2024-12-22,0.0,27.13,82.73,,,,,,64.14,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 11:30:00,2024,12,22,2024-12-22,0.0,27.72,81.28,,,,,,60.49,16.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 12:30:00,2024,12,22,2024-12-22,0.0,28.15,81.0,,,,,,62.63,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 13:30:00,2024,12,22,2024-12-22,0.0,28.2,80.17,,,,,,72.75,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 14:30:00,2024,12,22,2024-12-22,0.0,30.02,74.45,,,,,,76.06,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 15:30:00,2024,12,22,2024-12-22,0.0,29.78,74.03,,,,,,82.8,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 16:30:00,2024,12,22,2024-12-22,0.0,28.95,76.47,,,,,,88.28,15.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 17:30:00,2024,12,22,2024-12-22,0.0,29.02,79.05,,,,,,79.88,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 18:30:00,2024,12,22,2024-12-22,0.0,26.97,86.0,,,,,,89.97,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 19:30:00,2024,12,22,2024-12-22,0.0,26.2,90.23,,,,,,81.69,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 20:30:00,2024,12,22,2024-12-22,0.0,25.93,93.23,,,,,,71.71,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 21:30:00,2024,12,22,2024-12-22,0.0,25.9,94.22,,,,,,66.77,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 22:30:00,2024,12,22,2024-12-22,0.0,25.68,95.92,,,,,,66.93,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-22 23:30:00,2024,12,22,2024-12-22,0.0,25.85,95.55,,,,,,64.02,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 00:30:00,2024,12,23,2024-12-23,0.0,25.88,94.95,,,,,,70.31,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 01:30:00,2024,12,23,2024-12-23,0.0,25.8,94.93,,,,,,77.24,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 02:30:00,2024,12,23,2024-12-23,0.0,25.72,95.6,,,,,,78.04,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 03:30:00,2024,12,23,2024-12-23,0.0,25.38,96.92,,,,,,49.01,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 04:30:00,2024,12,23,2024-12-23,0.0,25.25,97.53,,,,,,39.16,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 05:30:00,2024,12,23,2024-12-23,0.0,25.32,97.03,,,,,,36.84,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 06:30:00,2024,12,23,2024-12-23,0.0,24.97,97.07,,,,,,24.44,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 07:30:00,2024,12,23,2024-12-23,0.0,24.8,98.1,,,,,,39.7,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 08:30:00,2024,12,23,2024-12-23,0.0,24.75,98.02,,,,,,61.21,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 09:30:00,2024,12,23,2024-12-23,0.0,25.43,98.28,,,,,,75.34,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 10:30:00,2024,12,23,2024-12-23,0.0,26.28,94.5,,,,,,79.03,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 11:30:00,2024,12,23,2024-12-23,0.0,26.8,92.12,,,,,,78.61,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2024-12-23 12:30:00,2024,12,23,2024-12-23,0.0,27.98,86.43,,,,,,89.56,31.0,,-23.00437898,-43.62901037
