data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2013-11-28,36.12708333333334,36.10541666666666,0.7949999999999999,,72.18625,52.68,31.39625,18.84208333333333,0.3575,28.75,0.0
2013-11-29,13.3175,25.493333333333336,0.9402083333333334,,38.812083333333334,65.81083333333333,29.564166666666665,39.614583333333336,0.315,32.0,0.0
2013-11-30,3.3874999999999997,20.57375,0.4375,,23.94666666666667,84.52083333333333,26.954166666666666,27.92833333333333,0.39125000000000004,28.041666666666668,4.800000000000001
2013-12-01,6.095833333333332,20.245833333333334,0.32354166666666667,,26.2975,89.52958333333333,26.39916666666667,18.787916666666664,0.34791666666666665,21.083333333333332,13.6
2013-12-02,20.419999999999998,34.24666666666666,0.10229166666666667,,54.67458333333334,75.1525,28.87625,21.959166666666665,0.42083333333333334,26.625,0.4
2013-12-03,9.41,23.612083333333334,0.14604166666666665,,33.004583333333336,63.14333333333334,30.020416666666666,33.03791666666667,0.2920833333333333,23.916666666666668,0.0
2013-12-04,40.931666666666665,56.14666666666667,2.5256250000000002,,97.06666666666666,56.29458333333333,31.370416666666667,51.52875,0.44708333333333333,46.708333333333336,0.0
2013-12-05,24.38625,37.622499999999995,0.9647916666666667,,61.99666666666667,56.28583333333333,32.78791666666667,55.27791666666667,0.32416666666666666,38.770833333333336,28.4
2013-12-06,8.31,24.685000000000002,0.17979166666666668,,32.98416666666667,70.77583333333334,27.2,47.62833333333333,0.2579166666666667,16.375,0.0
2013-12-07,19.675833333333333,32.41625,0.4760416666666667,,52.088750000000005,71.15083333333332,28.060833333333335,34.5675,0.38916666666666666,37.541666666666664,0.0
2013-12-08,23.995833333333334,29.43166666666667,0.5635416666666667,,53.437083333333334,66.92166666666667,29.542083333333334,38.507083333333334,0.29083333333333333,31.125,0.0
2013-12-09,23.806250000000002,43.29666666666666,0.7925,,67.125,58.999583333333334,32.03791666666667,22.27916666666667,0.45,31.0,0.0
