data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2013-08-10,,,,,,65.49666666666667,23.692916666666665,22.207083333333333,0.6716666666666667,59.791666666666664,0.0,51,N2 - Moderada
2013-08-11,,,,,,67.41791666666667,19.895833333333332,19.87875,0.35125,44.5,0.0,39,N1 - Boa
2013-08-12,,,,,,71.2275,20.48125,10.385,0.41875,46.375,0.0,41,N2 - Moderada
2013-08-13,,,,,,70.03458333333333,23.771666666666665,7.565416666666667,1.0488235294117647,104.33333333333333,0.0,83,N3 - Ruim
2013-08-14,,,,,,66.67416666666666,21.52333333333333,15.649166666666666,0.4054166666666667,36.5,0.0,32,N1 - Boa
2013-08-15,,,,,,64.24166666666666,17.46708333333333,24.41125,0.21541666666666667,18.75,0.0,17,N1 - Boa
2013-08-16,,,,,,64.61583333333333,19.351666666666667,12.530000000000001,0.385,32.458333333333336,0.0,28,N1 - Boa
2013-08-17,,,,,,68.84333333333333,19.955833333333334,22.562916666666666,0.22083333333333333,21.666666666666668,2.4,20,N1 - Boa
2013-08-18,,,,,,71.14416666666666,18.906666666666666,27.461250000000003,0.20166666666666666,12.833333333333334,7.6000000000000005,13,N1 - Boa
2013-08-19,,,,,,68.15708333333333,20.16625,11.89625,0.24708333333333332,22.166666666666668,0.0,20,N1 - Boa
2013-08-20,,,,,,64.49208333333333,21.50708333333333,22.627916666666664,0.3229166666666667,21.583333333333332,0.0,20,N1 - Boa
2013-08-21,,,,,,66.9325,22.409583333333334,14.378333333333332,0.4691666666666667,29.25,0.0,26,N1 - Boa
2013-08-22,,,,,,59.09916666666667,24.77208333333333,7.933333333333334,0.8937499999999999,46.041666666666664,0.0,41,N2 - Moderada
2013-08-23,,,,,,48.5275,27.328333333333333,18.07125,0.6958333333333333,48.625,0.0,43,N2 - Moderada
2013-08-24,,,,,,69.72791666666667,22.679999999999996,28.037916666666664,0.3958333333333333,53.916666666666664,0.0,47,N2 - Moderada
2013-08-25,,,,,,70.40333333333334,23.670833333333334,30.97125,0.4708333333333334,55.291666666666664,0.0,48,N2 - Moderada
2013-08-26,,,,,,70.13,22.1925,15.455,0.5812499999999999,47.666666666666664,0.0,42,N2 - Moderada
2013-08-27,,,,,,73.26791666666666,19.2025,16.14875,0.38208333333333333,22.354166666666668,0.0,20,N1 - Boa
2013-08-28,,,,,,54.22666666666667,19.114583333333332,22.802083333333332,0.27,22.458333333333332,0.0,20,N1 - Boa
2013-08-29,,,,,,63.995000000000005,19.233333333333334,15.779166666666667,0.3854166666666667,35.416666666666664,0.0,31,N1 - Boa
2013-08-30,,,,,,64.86458333333333,21.08458333333333,18.627083333333335,0.4395833333333334,32.125,0.0,28,N1 - Boa
2013-08-31,,,,,,59.23291666666666,21.860833333333332,18.556250000000002,0.29291666666666666,28.291666666666668,0.0,25,N1 - Boa
2013-09-01,,,,,,55.229166666666664,24.178749999999997,19.4875,0.38958333333333334,36.791666666666664,0.0,33,N1 - Boa
2013-09-02,,,,,,62.205000000000005,24.28,12.361666666666666,0.8112499999999999,62.041666666666664,0.0,53,N2 - Moderada
2013-09-03,,,,,,55.01083333333333,25.56958333333333,11.307083333333333,0.59875,65.91666666666667,6.200000000000001,55,N2 - Moderada
2013-09-04,,,,,,87.95666666666666,18.791666666666668,14.123958333333334,0.3629166666666666,25.9375,28.0,23,N1 - Boa
2013-09-05,,,,,,71.74666666666667,20.577916666666667,20.08791666666667,0.3620833333333333,33.958333333333336,3.8,30,N1 - Boa
2013-09-06,,,,,,61.92083333333333,20.925416666666667,17.235833333333336,0.3666666666666667,28.375,0.0,25,N1 - Boa
2013-09-07,,,,,,63.90166666666667,21.482083333333335,24.858333333333334,0.20083333333333334,21.666666666666668,0.0,20,N1 - Boa
2013-09-08,,,,,,62.07958333333334,22.823333333333334,22.66333333333333,0.2916666666666667,22.041666666666668,0.0,20,N1 - Boa
2013-09-09,,,,,,64.52625,23.473333333333333,10.137916666666667,0.30375,29.083333333333332,0.0,26,N1 - Boa
2013-09-10,,,,,,72.28291666666667,23.118750000000002,8.739166666666666,0.4466666666666667,46.833333333333336,0.0,42,N2 - Moderada
2013-09-11,,,,,,59.9,23.995416666666667,11.175416666666665,0.33125,28.416666666666668,0.0,25,N1 - Boa
2013-09-12,,,,,,55.90833333333333,24.41,11.104166666666666,0.33749999999999997,31.916666666666668,0.0,28,N1 - Boa
2013-09-13,,,,,,57.68666666666667,24.360833333333332,10.87375,0.5216666666666666,41.5,0.0,37,N1 - Boa
2013-09-14,,,,,,54.5725,25.96875,17.019166666666667,0.3870833333333334,40.291666666666664,0.0,36,N1 - Boa
2013-09-15,,,,,,56.01583333333334,26.630416666666665,21.13083333333333,0.17708333333333334,34.208333333333336,0.0,30,N1 - Boa
2013-09-16,,,,,,52.065416666666664,28.05666666666667,16.4,0.47541666666666665,49.291666666666664,0.0,43,N2 - Moderada
2013-09-17,,,,,,64.27541666666666,25.835416666666664,19.5625,0.6683333333333333,58.354166666666664,1.8,50,N2 - Moderada
2013-09-18,,,,,,71.89041666666667,23.384583333333335,8.972916666666666,0.48833333333333334,24.875,0.0,22,N1 - Boa
2013-09-19,,,,,,76.17291666666667,22.91916666666667,9.732083333333334,0.40125000000000005,26.9375,0.0,24,N1 - Boa
2013-09-20,,,,,,70.40416666666667,25.250833333333333,12.595833333333333,0.45458333333333334,42.479166666666664,0.0,37,N1 - Boa
2013-09-21,,,,,,52.623333333333335,28.179166666666664,12.554583333333333,0.6058333333333333,48.416666666666664,0.0,42,N2 - Moderada
2013-09-22,,,,,,65.56791666666668,25.63625,27.077083333333334,0.3858333333333333,42.166666666666664,0.0,37,N1 - Boa
2013-09-23,,,,,,73.11625,24.11583333333333,22.06625,0.3870833333333334,28.791666666666668,0.6,26,N1 - Boa
2013-09-24,,,,,,80.68124999999999,22.060833333333335,14.831249999999999,0.5016666666666666,21.729166666666668,5.6000000000000005,20,N1 - Boa
2013-09-25,,,,,,61.963125,19.574583333333333,31.314375,0.078125,20.5625,0.6,19,N1 - Boa
2013-09-26,,,,,,56.645833333333336,20.080416666666668,25.245833333333334,0.23208333333333334,26.958333333333332,1.0,24,N1 - Boa
2013-09-27,,,,,,56.328333333333326,19.8025,11.220416666666667,0.3725,32.791666666666664,0.0,29,N1 - Boa
2013-09-28,,,,,,54.53375,21.584999999999997,20.95625,0.18541666666666667,26.708333333333332,0.0,24,N1 - Boa
2013-09-29,,,,,,74.3,20.489583333333332,20.2525,0.32416666666666666,28.708333333333332,2.6,26,N1 - Boa
2013-09-30,,,,,,70.16875,23.111666666666665,17.842916666666667,0.37000000000000005,29.958333333333332,0.0,27,N1 - Boa
2013-10-01,,,,,,58.96625,25.866249999999997,31.4575,0.28791666666666665,39.583333333333336,0.0,36,N1 - Boa
2013-10-02,,,,,,79.43625,22.0925,23.454583333333332,0.49333333333333335,36.125,4.0,32,N1 - Boa
2013-10-03,,,,,,76.46916666666667,23.139583333333334,17.707083333333333,0.4691666666666667,37.75,0.0,34,N1 - Boa
2013-10-04,,,,,,83.86916666666667,22.734583333333333,6.270833333333333,0.5870833333333333,45.041666666666664,15.0,40,N1 - Boa
2013-10-05,,,,,,67.68291666666667,22.16416666666667,27.536666666666665,0.48208333333333336,35.375,0.0,31,N1 - Boa
2013-10-06,,,,,,58.208333333333336,21.137083333333333,34.2725,0.16208333333333333,21.5,0.0,20,N1 - Boa
2013-10-07,,,,,,72.20416666666667,19.262083333333333,10.479583333333332,0.33166666666666667,22.145833333333332,4.0,20,N1 - Boa
2013-10-08,,,,,,64.22708333333334,20.4075,10.71625,0.21208333333333332,22.083333333333332,0.2,20,N1 - Boa
2013-10-09,,,,,,54.85708333333333,21.635,20.356666666666666,0.19041666666666668,24.666666666666668,0.0,22,N1 - Boa
2013-10-10,,,,,,54.93291666666667,22.636666666666667,22.227500000000003,0.2604166666666667,26.5,0.0,23,N1 - Boa
2013-10-11,,,,,,56.64124999999999,22.87708333333333,17.453333333333333,0.3179166666666667,26.833333333333332,0.0,24,N1 - Boa
2013-10-12,,,,,,56.24166666666667,23.670833333333334,19.914583333333333,0.18375,27.291666666666668,0.0,24,N1 - Boa
2013-10-13,,,,,,52.740833333333335,25.21291666666667,19.264166666666664,0.17166666666666666,29.791666666666668,0.0,27,N1 - Boa
2013-10-14,,,,,,51.04583333333333,26.768333333333334,10.40125,0.45125,49.0,0.0,43,N2 - Moderada
2013-10-15,,,,,,64.56666666666666,24.707083333333333,8.9125,0.4370833333333333,56.833333333333336,0.0,49,N2 - Moderada
2013-10-16,,,,,,88.57416666666667,20.936666666666667,6.978750000000001,0.4383333333333333,34.958333333333336,28.0,31,N1 - Boa
2013-10-17,,,,,,82.68875,22.025000000000002,4.946666666666666,0.5625,31.458333333333332,3.8000000000000003,28,N1 - Boa
2013-10-18,,,,,,79.65875,21.784166666666668,8.007916666666667,0.5025000000000001,28.833333333333332,12.4,26,N1 - Boa
2013-10-19,,,,,,69.92416666666666,23.533749999999998,18.199166666666667,0.39291666666666664,23.041666666666668,0.0,20,N1 - Boa
2013-10-20,,,,,,71.35166666666667,24.19875,29.58791666666667,0.3075,25.208333333333332,0.0,22,N1 - Boa
