nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO TIJUCA,2012-01-08 22:30:00,0.6,22.63,95.22,0.06,,,,0.55,19.65,21.68,,2012-01-08,2012,1
ESTAÇÃO TIJUCA,2012-01-08 23:30:00,0.4,21.18,98.39,0.06,,,,0.14,25.62,10.61,,2012-01-08,2012,1
ESTAÇÃO TIJUCA,2012-01-09 00:30:00,0.4,20.81,98.39,0.04,,,,0.21,32.45,8.96,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 01:30:00,0.0,20.99,98.4,0.03,,,,0.05,31.34,10.81,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 02:30:00,0.0,20.91,98.4,0.05,,,,0.175,23.86,12.81,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 03:30:00,0.0,21.02,98.11,0.03,,,,0.3,27.54,12.55,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 04:30:00,0.0,21.06,98.38,0.05,,,,0.33,6.55,11.75,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 05:30:00,0.0,20.94,98.4,0.04,,,,0.45,6.04,15.43,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 06:30:00,0.0,20.66,98.4,0.03,,,,0.42,21.21,8.24,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 07:30:00,0.0,20.84,97.94,0.02,,,,0.36,32.74,12.57,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 08:30:00,0.0,21.45,92.8,0.03,,,,0.42,23.18,9.88,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 09:30:00,0.0,21.83,91.92,0.08,,,,0.38,20.97,14.79,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 10:30:00,0.0,22.26,91.99,0.23,,,,0.86,7.57,17.61,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 11:30:00,0.0,22.68,91.6,0.17,,,,1.03,7.75,19.28,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 12:30:00,0.0,23.13,91.24,0.17,,,,1.47,2.54,11.54,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 13:30:00,0.0,23.82,89.57,0.17,,,,2.18,3.55,22.24,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 14:30:00,0.0,25.8,82.69,0.14,,,,2.46,10.97,28.18,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 15:30:00,0.0,26.12,79.92,0.24,,,,2.1,22.82,28.32,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 16:30:00,0.0,27.0,77.34,0.18,,,,1.85,24.94,20.0,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 17:30:00,0.0,28.42,73.46,0.18,,,,1.6,15.4,21.05,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 18:30:00,0.0,26.72,79.17,0.3,,,,1.86,22.68,32.85,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 19:30:00,0.0,26.09,81.21,0.35,,,,1.82,18.91,29.45,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 20:30:00,0.0,25.49,82.86,0.14,,,,1.62,19.44,16.5,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 21:30:00,0.0,24.57,85.17,0.19,,,,1.28,5.03,17.98,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 22:30:00,0.0,24.08,83.66,0.16,,,,1.41,12.425,19.41,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-09 23:30:00,0.0,24.225,82.15,0.27,,,,1.89,19.82,20.84,,2012-01-09,2012,1
ESTAÇÃO TIJUCA,2012-01-10 00:30:00,0.0,24.37,78.3,0.16,,,,2.03,27.215,22.27,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 01:30:00,0.0,24.94,72.49,0.03,,,,1.46,34.61,13.74,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 02:30:00,0.0,24.71,73.66,0.02,,,,0.945,35.34,17.58,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 03:30:00,0.0,23.73,80.64,0.02,,,,0.43,22.06,8.76,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 04:30:00,0.0,22.49,87.73,0.03,,,,0.61,4.84,14.23,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 05:30:00,0.0,22.4,84.31,0.01,,,,0.6,21.1,19.05,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 06:30:00,0.0,22.33,84.36,0.01,,,,0.32,22.99,13.78,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 07:30:00,0.0,22.31,85.73,0.03,,,,0.53,16.2,12.54,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 08:30:00,0.0,22.18,86.43,0.04,,,,0.59,4.26,16.18,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 09:30:00,0.0,23.46,85.76,0.13,,,,1.15,3.03,17.57,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 10:30:00,0.0,23.5,89.48,0.17,,,,1.28,2.08,26.12,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 11:30:00,0.0,24.18,87.56,0.34,,,,1.89,2.08,25.04,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 12:30:00,0.2,24.52,85.91,0.49,,,,2.64,4.41,34.86,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 13:30:00,0.0,25.19,84.47,0.43,,,,2.73,9.12,39.53,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 14:30:00,0.0,28.18,75.58,0.27,,,,2.65,17.29,33.37,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 15:30:00,0.0,29.27,74.18,0.21,,,,2.05,21.69,22.79,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 16:30:00,0.0,30.2,70.81,0.24,,,,1.76,28.69,18.35,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 17:30:00,0.0,30.99,68.59,0.28,,,,1.62,24.26,26.44,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 18:30:00,0.0,30.85,67.84,0.25,,,,1.86,18.42,30.6,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 19:30:00,0.0,29.6,72.25,0.23,,,,2.45,10.04,30.99,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 20:30:00,0.0,27.87,77.02,0.38,,,,2.1,11.98,36.78,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 21:30:00,0.0,26.68,81.78,0.31,,,,1.72,11.86,26.27,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 22:30:00,0.2,24.44,87.53,0.27,,,,1.52,15.4,21.22,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-10 23:30:00,0.2,21.84,95.62,0.17,,,,0.94,20.77,25.48,,2012-01-10,2012,1
ESTAÇÃO TIJUCA,2012-01-11 00:30:00,0.2,21.74,98.39,0.24,,,,0.84,6.45,23.43,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 01:30:00,0.0,21.32,98.41,0.2,,,,1.27,0.0,21.34,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 02:30:00,0.0,21.26,98.41,0.16,,,,1.685,0.0,28.69,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 03:30:00,0.0,20.98,98.41,0.05,,,,2.1,9.88,29.72,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 04:30:00,0.0,20.73,98.4,0.02,,,,1.0,24.23,22.14,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 05:30:00,0.0,20.91,98.4,0.01,,,,0.3,17.81,17.9,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 06:30:00,0.0,21.38,97.25,0.01,,,,0.14,13.07,11.13,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 07:30:00,0.0,21.51,96.75,0.0,,,,0.0,19.45,23.17,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 08:30:00,0.0,21.55,97.05,0.0,,,,0.0,11.69,14.32,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 09:30:00,0.0,22.09,95.53,0.04,,,,0.0,5.08,16.79,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 10:30:00,0.0,23.72,88.52,0.12,,,,0.02,3.56,13.75,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 11:30:00,0.0,24.68,85.71,0.29,,,,0.57,6.36,26.59,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 12:30:00,0.0,26.55,80.31,0.15,,,,0.93,10.83,39.42,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 13:30:00,0.0,27.9,76.82,0.15,,,,1.11,11.9,31.48,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 14:30:00,0.0,31.08,67.0,0.18,,,,0.84,15.36,21.56,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 15:30:00,0.0,32.65,61.68,0.14,,,,0.93,22.92,29.97,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 16:30:00,0.0,31.93,64.74,0.11,,,,0.32,32.19,33.61,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 17:30:00,0.0,29.88,70.34,0.18,,,,0.03,39.45,36.05,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 18:30:00,0.2,27.5,79.58,0.2,,,,0.17,35.34,27.4,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 19:30:00,0.0,28.56,75.15,0.27,,,,0.01,36.7,26.49,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 20:30:00,0.0,27.9,77.04,0.3,,,,0.04,31.2,27.69,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 21:30:00,0.0,26.92,82.35,0.54,,,,0.03,12.13,29.21,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 22:30:00,0.0,26.29,82.46,0.27,,,,0.43,5.02,29.22,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-11 23:30:00,0.0,25.41,84.64,0.15,,,,0.26,5.0,30.19,,2012-01-11,2012,1
ESTAÇÃO TIJUCA,2012-01-12 00:30:00,0.0,24.42,88.47,0.23,,,,0.25,1.81,26.98,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 01:30:00,0.0,23.85,90.28,0.17,,,,0.11,0.81,26.73,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 02:30:00,0.0,23.27,92.37,0.08,,,,0.7699999999999999,0.45,31.74,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 03:30:00,0.0,23.0,92.69,0.04,,,,1.43,3.15,32.53,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 04:30:00,0.0,22.65,93.62,0.03,,,,1.68,1.06,24.23,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 05:30:00,0.0,22.37,95.09,0.02,,,,1.7,1.1,22.56,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 06:30:00,0.0,22.08,94.57,0.02,,,,1.79,0.03,24.93,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 07:30:00,0.0,21.77,95.84,0.01,,,,1.88,1.26,17.89,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 08:30:00,0.0,22.03,92.49,0.03,,,,1.45,2.51,21.54,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 09:30:00,0.0,22.77,89.53,0.11,,,,1.51,2.49,18.28,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 10:30:00,0.0,24.36,83.1,0.09,,,,1.83,6.34,21.21,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 11:30:00,0.0,26.79,74.56,0.16,,,,1.85,7.32,23.93,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 12:30:00,0.0,30.21,59.32,0.1,,,,2.09,16.97,39.11,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 13:30:00,0.0,33.06,49.77,0.12,,,,2.31,20.03,30.76,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 14:30:00,0.0,36.07,42.8,0.09,,,,2.1,29.8,22.65,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 15:30:00,0.0,35.99,43.38,0.05,,,,1.49,52.37,21.22,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 16:30:00,0.0,36.09,43.5,0.11,,,,1.25,58.37,24.03,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 17:30:00,0.0,32.96,52.8,0.14,,,,0.91,39.15,29.41,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 18:30:00,0.0,32.61,55.96,0.14,,,,0.97,38.28,35.62,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 19:30:00,0.0,31.69,58.09,0.21,,,,1.08,30.4,32.88,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 20:30:00,0.0,30.53,61.16,0.35,,,,1.21,38.94,35.84,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 21:30:00,0.0,29.67,65.75,0.15,,,,1.25,32.53,37.12,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 22:30:00,0.0,28.47,73.61,0.13,,,,0.94,14.45,36.61,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-12 23:30:00,0.0,27.14,77.88,0.3,,,,1.21,7.76,40.94,,2012-01-12,2012,1
ESTAÇÃO TIJUCA,2012-01-13 00:30:00,0.0,26.17,81.21,0.09,,,,1.44,7.55,35.47,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 01:30:00,0.0,25.68,83.58,0.24,,,,1.36,3.65,32.93,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 02:30:00,0.0,25.52,84.44,0.12,,,,1.125,0.31,24.55,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 03:30:00,0.0,25.07,85.95,0.11,,,,0.89,0.0,34.4,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 04:30:00,0.0,24.48,87.54,0.08,,,,0.96,0.0,32.01,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 05:30:00,0.0,24.14,88.32,0.04,,,,0.48,0.27,27.01,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 06:30:00,0.0,23.7,89.23,0.04,,,,0.37,0.41,31.73,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 07:30:00,0.0,23.27,90.7,0.04,,,,0.07,0.1,24.87,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 08:30:00,0.0,22.76,92.08,0.07,,,,0.0,0.51,24.07,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 09:30:00,0.0,23.42,88.83,0.14,,,,0.4,1.64,27.27,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 10:30:00,0.0,25.53,81.2,0.35,,,,0.52,5.69,35.94,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 11:30:00,0.0,27.93,73.77,0.41,,,,0.74,13.32,42.4,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 12:30:00,0.0,33.59,56.08,0.27,,,,1.14,41.52,43.58,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 13:30:00,0.0,36.91,47.35,0.2,,,,0.92,99.04,56.67,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 14:30:00,0.0,38.07,44.17,0.12,,,,0.2,134.1,53.42,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 15:30:00,0.0,39.55,38.82,0.06,,,,0.0,77.39,51.51,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 16:30:00,0.0,40.39,36.54,0.05,,,,0.0,81.51,36.45,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 17:30:00,0.0,40.84,35.51,0.03,,,,0.0,76.45,29.72,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 18:30:00,0.0,39.31,37.64,0.14,,,,0.0,54.91,15.03,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 19:30:00,0.0,35.28,46.87,0.15,,,,0.0,51.63,21.42,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 20:30:00,0.0,31.53,57.27,0.21,,,,0.0,44.41,44.55,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 21:30:00,0.0,29.92,65.59,0.19,,,,0.0,28.92,38.99,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 22:30:00,0.0,28.59,69.51,0.3,,,,0.0,15.31,33.66,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-13 23:30:00,0.0,28.16,71.43,0.39,,,,0.0,4.32,32.79,,2012-01-13,2012,1
ESTAÇÃO TIJUCA,2012-01-14 00:30:00,0.0,27.8,66.81,0.19,,,,0.0,11.58,42.53,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 01:30:00,0.0,27.17,67.83,0.07,,,,0.0,22.18,31.1,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 02:30:00,0.0,27.29,66.78,0.05,,,,0.145,23.47,23.15,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 03:30:00,0.0,27.58,66.95,0.05,,,,0.29,15.59,10.95,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 04:30:00,0.0,27.7,66.5,0.06,,,,0.65,10.53,16.09,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 05:30:00,0.0,27.31,68.25,0.04,,,,0.46,15.9,17.38,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 06:30:00,0.0,27.0,69.98,0.02,,,,0.28,16.73,14.07,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 07:30:00,0.0,26.91,70.06,0.02,,,,0.4,11.89,17.09,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 08:30:00,0.0,27.02,68.99,0.04,,,,0.63,7.67,18.96,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 09:30:00,0.0,26.84,70.93,0.1,,,,0.73,4.43,17.46,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 10:30:00,0.0,28.82,61.65,0.09,,,,1.32,15.42,19.12,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 11:30:00,0.0,30.84,54.23,0.07,,,,1.14,27.17,21.08,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 12:30:00,0.0,35.35,43.9,0.05,,,,0.97,44.37,31.49,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 13:30:00,0.0,37.43,39.83,0.06,,,,0.56,49.94,34.4,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 14:30:00,0.0,38.19,39.05,0.06,,,,0.25,47.24,32.87,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 15:30:00,0.0,39.79,35.98,0.03,,,,0.15,55.69,25.89,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 16:30:00,0.0,41.35,33.71,0.04,,,,0.02,65.23,23.29,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 17:30:00,0.0,41.65,33.61,0.03,,,,0.04,73.3,17.61,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 18:30:00,0.0,40.22,35.75,0.01,,,,0.01,67.04,22.04,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 19:30:00,0.0,38.16,40.22,0.04,,,,0.0,62.56,25.05,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 20:30:00,0.0,35.46,44.49,0.11,,,,0.23,52.66,30.27,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 21:30:00,0.0,33.96,48.82,0.27,,,,0.33,41.69,29.14,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 22:30:00,0.0,32.11,56.06,0.19,,,,0.42,24.5,35.99,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-14 23:30:00,0.0,31.75,58.71,0.2,,,,0.74,10.26,35.91,,2012-01-14,2012,1
ESTAÇÃO TIJUCA,2012-01-15 00:30:00,0.0,31.44,60.8,0.36,,,,1.11,3.85,32.36,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 01:30:00,4.0,30.75,64.76,0.36,,,,1.88,4.53,33.38,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 02:30:00,1.6,25.7,87.7,0.12,,,,1.475,26.37,39.55,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 03:30:00,0.0,26.21,81.64,0.1,,,,1.07,19.67,19.52,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 04:30:00,0.0,27.01,76.05,0.06,,,,0.75,25.02,14.18,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 05:30:00,0.0,27.83,72.99,0.09,,,,0.59,20.01,16.19,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 06:30:00,0.0,29.23,64.92,0.05,,,,0.38,19.32,12.96,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 07:30:00,0.0,29.0,65.24,0.06,,,,0.15,13.93,16.77,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 08:30:00,0.0,28.21,69.11,0.09,,,,0.27,6.65,15.51,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 09:30:00,0.0,27.97,68.95,0.06,,,,0.15,12.94,14.33,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 10:30:00,0.0,29.5,63.59,0.08,,,,0.48,16.23,15.81,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 11:30:00,0.0,32.12,55.24,0.18,,,,0.32,20.69,15.62,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 12:30:00,0.0,34.82,46.49,0.06,,,,0.43,46.47,33.69,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 13:30:00,0.0,35.16,44.53,0.06,,,,0.07,50.44,19.45,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 14:30:00,0.0,34.23,47.72,0.1,,,,0.0,42.0,23.18,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 15:30:00,0.0,34.23,48.7,0.12,,,,0.0,44.85,25.0,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 16:30:00,0.0,33.91,52.62,0.22,,,,0.04,37.77,28.38,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 17:30:00,0.0,35.07,49.29,0.23,,,,0.18,71.82,34.63,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 18:30:00,0.0,37.61,45.55,0.14,,,,0.1,99.83,30.42,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 19:30:00,10.0,32.5,61.96,0.17,,,,0.03,84.08,32.02,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 20:30:00,1.6,23.66,96.91,0.16,,,,0.0,55.81,45.74,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 21:30:00,0.2,23.63,97.74,0.23,,,,0.0,33.38,24.25,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 22:30:00,0.2,23.59,98.02,0.23,,,,0.02,38.86,24.05,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-15 23:30:00,0.0,23.63,98.06,0.13,,,,0.04,39.38,25.19,,2012-01-15,2012,1
ESTAÇÃO TIJUCA,2012-01-16 00:30:00,0.0,23.88,96.28,0.1,,,,0.0,33.88,27.38,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 01:30:00,0.0,24.02,94.55,0.09,,,,0.0,26.84,24.19,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 02:30:00,0.0,23.99,93.61,0.05,,,,0.215,27.13,24.94,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 03:30:00,0.0,24.08,92.97,0.07,,,,0.43,22.97,22.36,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 04:30:00,0.0,23.96,92.77,0.05,,,,0.6,23.31,24.34,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 05:30:00,0.0,23.71,93.1,0.05,,,,0.47,36.84,24.47,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 06:30:00,0.0,23.09,95.08,0.03,,,,0.42,51.3,22.28,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 07:30:00,0.0,22.75,97.75,0.03,,,,0.23,59.1,14.52,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 08:30:00,0.0,22.93,96.9,0.06,,,,0.03,37.61,11.65,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 09:30:00,0.0,23.55,95.06,0.13,,,,0.28,11.74,12.07,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 10:30:00,0.0,24.43,91.7,0.22,,,,1.29,4.7,23.84,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 11:30:00,0.0,26.27,84.27,0.15,,,,1.47,17.78,31.4,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 12:30:00,0.0,29.0,75.44,0.27,,,,1.82,28.68,34.08,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 13:30:00,0.0,32.36,66.16,0.48,,,,1.93,59.35,41.11,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 14:30:00,0.0,34.66,58.33,0.39,,,,1.31,99.25,48.62,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 15:30:00,0.0,37.61,50.98,0.35,,,,1.27,132.23,55.04,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 16:30:00,0.0,38.85,50.41,0.3,,,,1.37,129.62,49.88,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 17:30:00,0.0,35.86,56.43,0.23,,,,1.24,131.89,41.33,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 18:30:00,0.0,30.27,70.55,0.19,,,,0.95,114.97,43.19,,2012-01-16,2012,1
ESTAÇÃO TIJUCA,2012-01-16 19:30:00,0.0,26.69,83.31,0.31,,,,0.8,30.0,38.61,,2012-01-16,2012,1
