nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO COPACABANA,2012-11-21 20:30:00,0.0,25.73,70.02,0.3,,,,0.62,16.25,47.64,,2012-11-21,2012,11
ESTAÇÃO COPACABANA,2012-11-21 21:30:00,0.0,24.9,75.37,0.37,,,,0.67,9.99,44.1,,2012-11-21,2012,11
ESTAÇÃO COPACABANA,2012-11-21 22:30:00,0.0,24.72,75.27,0.25,,,,0.56,14.11,42.44,,2012-11-21,2012,11
ESTAÇÃO COPACABANA,2012-11-21 23:30:00,0.0,24.8,75.33,0.18,,,,0.26,19.05,37.03,,2012-11-21,2012,11
ESTAÇÃO COPACABANA,2012-11-22 00:30:00,0.0,24.75,77.18,0.14,,,,0.0,14.8,37.74,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 01:30:00,0.0,24.2,80.82,0.1,,,,0.0,23.7,37.18,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 02:30:00,0.0,23.47,83.58,0.07,,,,0.0,26.03,36.26,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 03:30:00,0.0,22.87,84.4,0.03,,,,0.0,35.48,31.19,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 04:30:00,0.0,22.47,84.95,0.03,,,,0.0,27.12,19.74,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 05:30:00,0.0,22.3,85.15,0.05,,,,0.0,12.65,28.66,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 06:30:00,0.0,21.93,87.45,0.07,,,,0.05,5.42,34.32,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 07:30:00,0.0,21.62,89.1,0.07,,,,0.0,5.62,36.28,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 08:30:00,0.0,22.28,88.97,0.18,,,,1.31,2.63,35.79,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 09:30:00,0.0,23.58,84.05,0.34,,,,2.76,2.6,49.59,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 10:30:00,0.0,24.82,77.45,0.24,,,,2.8,7.81,47.57,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 11:30:00,0.0,27.48,65.93,0.36,,,,2.2,10.21,56.38,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 12:30:00,0.0,32.03,49.78,0.33,,,,3.49,14.04,57.92,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 13:30:00,0.0,33.58,45.44,0.19,,,,3.47,16.726666666666667,57.72,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 14:30:00,0.0,32.72,47.02,0.12,,,,3.2,19.413333333333334,58.19,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 15:30:00,0.0,32.43,46.75,0.13,,,,2.93,22.1,58.24,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 16:30:00,0.0,31.32,49.38,0.12333333333333334,,,,2.66,20.95,42.2,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 17:30:00,0.0,29.48,53.72,0.11666666666666667,,,,2.39,15.34,53.86,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 18:30:00,0.0,27.83,56.25,0.11,,,,0.66,12.27,57.03,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 19:30:00,0.0,26.93,57.05,0.15,,,,2.41,8.75,43.13,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 20:30:00,0.0,25.55,59.97,0.11,,,,0.85,9.59,46.66,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 21:30:00,0.0,24.55,70.0,0.1,,,,0.47,8.79,62.73,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 22:30:00,0.0,23.98,71.15,0.11,,,,0.54,6.82,35.02,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-22 23:30:00,0.0,23.63,74.57,0.06,,,,0.52,11.09,31.64,,2012-11-22,2012,11
ESTAÇÃO COPACABANA,2012-11-23 00:30:00,0.0,23.5,75.42,0.05,,,,0.78,15.11,30.66,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 01:30:00,0.0,23.28,76.63,0.04,,,,9.77,15.31,32.63,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 02:30:00,0.0,23.48,76.27,0.03,,,,6.61,20.96,28.08,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 03:30:00,0.0,23.35,76.47,0.02,,,,4.245,31.26,29.08,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 04:30:00,0.0,22.92,79.48,0.02,,,,1.88,22.65,27.05,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 05:30:00,0.0,22.47,81.47,0.03,,,,0.17,23.87,29.45,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 06:30:00,0.0,22.92,79.83,0.03,,,,4.92,16.56,23.76,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 07:30:00,0.0,22.78,81.2,0.04,,,,10.69,8.44,31.49,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 08:30:00,0.0,22.57,83.05,0.08,,,,9.06,2.5,37.41,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 09:30:00,0.0,23.28,81.18,0.2,,,,8.99,1.74,44.03,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 10:30:00,0.0,24.02,77.37,0.23,,,,7.89,3.8,53.55,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 11:30:00,0.0,27.37,63.75,0.27,,,,8.37,8.09,62.86,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 12:30:00,0.0,30.77,51.7,0.19,,,,5.35,16.45,52.69,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 13:30:00,0.0,31.27,50.4,0.1,,,,2.4,28.87,48.75,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 14:30:00,0.0,30.77,51.45,0.06,,,,11.64,35.63,49.1,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 15:30:00,0.0,30.27,52.92,0.07,,,,7.82,36.31,46.81,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 16:30:00,0.0,29.77,56.07,0.06,,,,11.08,30.55,41.19,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 17:30:00,0.0,27.43,65.0,0.07,,,,7.33,34.97,50.73,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 18:30:00,0.0,26.27,70.52,0.06,,,,2.36,38.44,34.23,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 19:30:00,0.0,25.43,74.47,0.07,,,,3.45,32.5,47.38,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 20:30:00,0.0,24.87,75.88,0.1,,,,5.02,20.31,63.11,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 21:30:00,0.0,24.5,76.25,0.16,,,,4.83,10.37,71.3,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 22:30:00,0.0,24.2,77.13,0.12,,,,3.91,14.21,60.4,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-23 23:30:00,0.0,23.72,80.1,0.08,,,,1.82,26.52,51.52,,2012-11-23,2012,11
ESTAÇÃO COPACABANA,2012-11-24 00:30:00,0.0,23.5,81.58,0.2,,,,2.21,12.22,50.02,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 01:30:00,0.0,23.2,83.05,0.43,,,,2.97,1.36,57.98,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 02:30:00,0.0,23.13,83.93,0.37,,,,3.18,0.04,73.22,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 03:30:00,0.0,23.08,85.32,0.29,,,,2.71,2.68,53.95,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 04:30:00,0.0,22.73,84.57,0.25,,,,4.06,0.96,72.21,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 05:30:00,0.0,22.52,87.32,0.16,,,,2.37,0.2,89.16,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 06:30:00,0.0,23.1,86.32,0.09,,,,2.04,5.24,71.39,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 07:30:00,0.0,23.35,86.35,0.08,,,,2.96,8.62,57.42,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 08:30:00,0.0,23.5,86.07,0.1,,,,4.1,4.78,59.77,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 09:30:00,0.0,23.83,84.63,0.2,,,,6.47,5.77,63.14,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 10:30:00,0.0,24.88,80.22,0.52,,,,12.09,5.35,80.62,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 11:30:00,0.0,28.6,65.08,0.55,,,,14.46,7.89,93.08,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 12:30:00,0.0,30.33,56.82,0.24,,,,7.39,18.5,98.19,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 13:30:00,0.0,32.65,49.82,0.14,,,,11.09,30.51,106.59,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 14:30:00,0.0,31.72,52.1,0.24,,,,16.84,33.34,89.18,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 15:30:00,0.0,32.03,51.93,0.12,,,,14.83,35.26,79.9,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 16:30:00,0.0,31.25,56.33,0.09,,,,14.24,44.59,76.08,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 17:30:00,0.0,30.22,61.48,0.12,,,,14.85,47.83,79.23,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 18:30:00,0.0,28.38,66.97,0.15,,,,5.72,39.24,88.9,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 19:30:00,0.0,27.5,69.13,0.2,,,,2.57,45.84,87.11,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 20:30:00,0.0,26.78,72.07,0.27,,,,2.32,47.01,82.21,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 21:30:00,0.0,26.27,73.93,0.26,,,,1.41,48.98,75.8,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 22:30:00,0.0,26.2,70.88,0.25,,,,1.78,49.84,61.83,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-24 23:30:00,0.2,25.52,76.45,0.23,,,,1.58,46.66,61.71,,2012-11-24,2012,11
ESTAÇÃO COPACABANA,2012-11-25 00:30:00,0.2,24.22,87.33,0.35,,,,1.11,21.27,53.17,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 01:30:00,0.0,24.08,84.72,0.28,,,,3.08,19.02,67.94,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 02:30:00,0.0,23.85,83.28,0.35,,,,2.38,15.06,54.76,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 03:30:00,0.0,23.72,83.92,0.23,,,,2.73,18.0,51.58,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 04:30:00,0.0,23.58,83.58,0.19,,,,8.22,15.87,51.96,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 05:30:00,0.0,23.57,84.2,0.15,,,,8.9,9.96,46.48,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 06:30:00,0.0,23.08,88.13,0.16,,,,2.73,15.11,80.37,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 07:30:00,0.0,23.03,88.62,0.22,,,,1.8,6.19,71.31,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 08:30:00,0.0,23.07,88.17,0.21,,,,5.21,6.08,85.25,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 09:30:00,0.0,23.83,83.62,0.22,,,,8.07,10.22,67.52,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 10:30:00,0.0,24.45,80.87,0.2,,,,9.88,13.15,64.48,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 11:30:00,0.0,24.63,81.52,0.19,,,,5.63,14.65,76.16,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 12:30:00,0.2,24.98,83.57,0.49,,,,4.89,12.84,84.88,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 13:30:00,0.4,24.72,85.57,0.14,,,,0.4,27.82,81.51,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 14:30:00,0.2,24.88,83.32,0.26,,,,0.22,21.79,44.97,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 15:30:00,0.4,24.33,85.48,0.33,,,,1.16,19.62,55.39,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 16:30:00,0.6,23.95,88.22,0.52,,,,2.38,10.84,65.03,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 17:30:00,0.0,24.88,82.25,0.45,,,,2.03,9.22,47.47,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 18:30:00,0.0,24.77,81.27,0.24,,,,1.15,15.24,48.42,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 19:30:00,0.0,24.02,85.05,0.27,,,,0.64,12.84,49.5,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 20:30:00,0.0,24.02,83.98,0.26,,,,0.37,13.74,49.85,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 21:30:00,0.0,24.22,80.25,0.25,,,,0.17,11.0,44.15,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 22:30:00,0.0,24.17,81.62,0.19,,,,0.0,11.11,37.74,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-25 23:30:00,0.0,23.83,84.42,0.13,,,,0.0,18.5,46.7,,2012-11-25,2012,11
ESTAÇÃO COPACABANA,2012-11-26 00:30:00,0.0,23.7,84.38,0.14,,,,0.0,19.69,38.89,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 01:30:00,0.0,23.55,84.58,0.09,,,,0.0,23.56,51.58,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 02:30:00,0.2,22.97,90.27,0.07,,,,0.0,21.54,51.15,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 03:30:00,3.6,22.75,92.15,0.08,,,,0.95,25.01,36.87,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 04:30:00,1.8,22.45,94.2,0.04,,,,1.28,25.06,40.4,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 05:30:00,1.0,22.38,94.82,0.03,,,,1.56,28.41,26.78,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 06:30:00,2.2,22.27,95.2,0.03,,,,0.96,31.63,18.58,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 07:30:00,0.8,22.18,95.53,0.04,,,,1.6,24.16,24.59,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 08:30:00,1.4,22.15,95.73,0.1,,,,2.76,7.85,19.63,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 09:30:00,0.2,22.22,95.65,0.17,,,,2.52,6.1,25.05,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 10:30:00,0.4,22.17,95.27,0.1,,,,3.19,8.35,27.81,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 11:30:00,0.2,22.72,93.95,0.18,,,,3.31,8.93,32.92,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 12:30:00,0.0,24.77,83.7,0.36,,,,5.91,5.66,36.59,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 13:30:00,0.0,24.62,81.65,0.16,,,,6.45,11.67,54.0,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 14:30:00,0.0,25.35,78.03,0.08,,,,4.96,26.02,49.78,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 15:30:00,0.0,25.43,76.87,0.05,,,,9.68,26.95,52.76,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 16:30:00,0.0,24.78,79.75,0.08,,,,12.69,12.82,55.02,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 17:30:00,0.0,24.18,82.67,0.07,,,,9.69,9.58,64.38,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 18:30:00,0.0,23.67,86.93,0.1,,,,11.68,5.2,57.77,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 19:30:00,0.0,23.6,85.7,0.09,,,,13.84,4.59,57.74,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 20:30:00,0.2,23.23,88.25,0.17,,,,11.7,3.82,60.94,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 21:30:00,0.2,22.88,90.63,0.11,,,,8.79,5.3,56.5,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 22:30:00,0.6,22.78,90.83,0.11,,,,9.83,3.18,48.82,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-26 23:30:00,0.2,22.57,92.25,0.14,,,,8.75,4.09,47.07,,2012-11-26,2012,11
ESTAÇÃO COPACABANA,2012-11-27 00:30:00,0.0,22.68,91.97,0.1,,,,6.92,5.55,47.16,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 01:30:00,0.0,22.75,92.55,0.1,,,,8.41,4.5,46.23,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 02:30:00,0.0,22.87,93.1,0.07,,,,3.35,11.0,42.54,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 03:30:00,0.2,22.88,94.27,0.13,,,,1.36,5.58,25.69,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 04:30:00,0.0,22.7,94.82,0.11,,,,0.15,5.42,43.67,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 05:30:00,0.2,22.63,95.07,0.06,,,,0.0,7.55,55.81,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 06:30:00,0.0,22.58,95.45,0.05,,,,0.0,5.95,50.67,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 07:30:00,1.6,22.52,95.93,0.11,,,,0.93,4.96,36.11,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 08:30:00,0.0,22.42,96.22,0.15,,,,1.57,1.25,47.78,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 09:30:00,0.0,22.48,96.1,0.35,,,,4.2,0.45,49.09,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 10:30:00,0.8,22.63,95.7,0.57,,,,4.77,0.31,58.2,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 11:30:00,0.0,22.65,94.82,0.38,,,,3.79,1.48,54.68,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 12:30:00,0.0,23.28,92.82,0.4,,,,3.32,3.38,48.89,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 13:30:00,0.4,23.82,89.13,0.24,,,,4.37,4.66,49.18,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 14:30:00,0.0,23.83,89.53,0.19,,,,3.58,4.99,47.48,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 15:30:00,1.6,23.67,89.07,0.16,,,,2.25,8.41,45.88,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 16:30:00,1.2,23.05,92.37,0.24,,,,2.46,3.71,38.46,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 17:30:00,8.0,21.5,92.88,0.34,,,,2.58,11.37,40.59,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 18:30:00,0.6,21.97,92.12,0.61,,,,3.69,5.78,26.67,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 19:30:00,0.0,22.8,86.78,0.79,,,,7.81,5.35,36.76,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 20:30:00,0.0,22.98,83.68,0.78,,,,6.69,6.67,45.11,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 21:30:00,0.0,22.87,84.2,0.78,,,,7.74,0.58,48.1,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 22:30:00,0.0,22.43,84.42,0.3,,,,2.86,8.54,43.47,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-27 23:30:00,1.0,22.33,86.1,0.2,,,,0.8,15.44,32.47,,2012-11-27,2012,11
ESTAÇÃO COPACABANA,2012-11-28 00:30:00,0.2,21.7,92.42,0.26,,,,0.36,9.91,28.59,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 01:30:00,0.0,21.58,93.82,0.41,,,,2.1,1.78,32.52,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 02:30:00,0.0,21.72,92.27,0.2,,,,2.49,4.69,38.44,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 03:30:00,0.0,21.57,93.52,0.08,,,,1.2550000000000001,5.34,37.78,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 04:30:00,0.0,21.5,94.72,0.15,,,,0.02,0.0,31.92,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 05:30:00,0.6,21.47,94.48,0.14,,,,3.32,0.0,39.7,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 06:30:00,0.0,21.53,94.58,0.18,,,,4.11,0.0,45.04,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 07:30:00,1.8,21.4,94.7,0.15,,,,3.92,0.33,42.39,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 08:30:00,0.6,21.25,95.12,0.33,,,,5.44,2.69,47.03,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 09:30:00,0.0,21.8,93.92,0.84,,,,13.09,0.68,39.09,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 10:30:00,0.6,22.57,90.92,1.2,,,,12.69,0.46,57.06,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 11:30:00,0.0,23.28,85.2,1.05,,,,8.32,2.25,57.34,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 12:30:00,0.0,24.33,78.57,0.37,,,,3.7,9.45,54.95,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 13:30:00,0.0,24.77,73.8,0.15,,,,1.74,32.14,54.95,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 14:30:00,0.0,27.83,61.45,0.13,,,,1.93,37.48,39.78,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 15:30:00,0.0,30.15,56.0,0.13,,,,1.98,50.77,39.95,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 16:30:00,0.0,29.33,59.17,0.12,,,,3.05,61.72,44.54,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 17:30:00,0.0,27.43,67.9,0.09,,,,8.15,64.56,51.07,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 18:30:00,0.0,25.5,74.52,0.06,,,,5.31,54.96,48.63,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 19:30:00,0.0,25.17,77.33,0.07,,,,4.6,44.63,32.14,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 20:30:00,0.0,24.75,81.12,0.08,,,,6.76,35.0,31.2,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 21:30:00,0.0,24.2,83.12,0.08,,,,4.43,31.78,41.13,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 22:30:00,0.0,24.13,83.08,0.1,,,,4.52,20.43,34.69,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-28 23:30:00,0.0,23.97,85.13,0.16,,,,4.48,33.96,37.97,,2012-11-28,2012,11
ESTAÇÃO COPACABANA,2012-11-29 00:30:00,0.0,23.4,87.92,0.29,,,,2.63,12.75,38.37,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 01:30:00,0.0,22.78,88.95,0.1,,,,1.14,16.59,42.85,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 02:30:00,0.0,22.57,89.15,0.08,,,,0.0,18.63,34.41,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 03:30:00,0.0,22.22,90.37,0.16,,,,0.77,5.89,30.28,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 04:30:00,0.0,21.97,92.02,0.19,,,,0.71,0.04,40.43,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 05:30:00,0.0,21.83,93.32,0.14,,,,0.21,0.61,47.49,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 06:30:00,0.0,21.57,93.87,0.08,,,,0.26,6.1,46.33,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 07:30:00,0.0,21.42,94.22,0.1,,,,0.17,2.37,35.68,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 08:30:00,0.0,21.52,94.52,0.28,,,,2.33,0.32,31.29,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 09:30:00,0.0,22.28,93.92,0.77,,,,7.44,0.63,49.0,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 10:30:00,0.0,23.33,88.02,0.38,,,,13.98,3.96,74.25,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 11:30:00,0.0,26.52,72.87,0.37,,,,13.23,8.35,70.51,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 12:30:00,0.0,33.08,48.4,0.27,,,,11.14,19.54,60.38,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 13:30:00,0.0,32.38,51.02,0.14,,,,8.11,28.26,47.23,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 14:30:00,0.0,31.77,54.57,0.12,,,,9.98,36.17,46.17,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 15:30:00,0.0,32.17,54.15,0.09,,,,10.12,39.3,34.21,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 16:30:00,0.0,30.67,61.6,0.06,,,,5.67,48.98,33.72,,2012-11-29,2012,11
ESTAÇÃO COPACABANA,2012-11-29 17:30:00,0.0,28.0,71.63,0.08,,,,4.46,32.32,37.06,,2012-11-29,2012,11
