nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,2014-09-21 15:30:00,4.4,21.48,89.7,0.28,4.09,23.3,27.39,4.08,52.55,27.0,7.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 16:30:00,0.2,21.63,89.17,0.45,5.5,35.32,40.82,3.08,40.81,11.0,2.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 17:30:00,0.0,22.32,83.07,0.47,6.24,37.48,43.72,4.21,36.92,11.0,0.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 18:30:00,0.4,22.28,82.1,0.38,4.13,33.88,38.01,2.65,39.38,15.0,0.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 19:30:00,2.4,21.8,87.38,0.41,4.57,33.48,38.05,3.16,38.76,12.0,5.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 20:30:00,2.2,21.35,88.37,0.36,6.04,38.16,44.19,2.25,33.81,17.0,5.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 21:30:00,0.0,21.68,82.0,0.32,3.46,34.52,37.99,2.4,31.16,14.0,1.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 22:30:00,0.0,21.72,81.82,0.78,29.98,58.59,88.56,2.51,3.85,21.0,2.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-21 23:30:00,0.0,21.6,85.42,0.73,32.85,58.15,91.0,2.97,1.09,30.0,6.0,2014-09-21,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 00:30:00,0.0,21.63,86.4,0.75,36.11,54.74,90.84,2.91,0.06,33.0,8.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 01:30:00,0.0,21.73,84.63,0.56,25.2,54.9,80.1,2.47,1.47,31.0,8.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 02:30:00,0.0,21.53,85.38,0.53,28.71,57.14,85.88,2.1,0.3,33.0,7.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 03:30:00,0.0,21.48,83.87,0.26,5.56,42.95,48.51,1.05,8.93,29.0,6.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 04:30:00,0.0,21.38,82.88,0.18,2.57,38.01,40.58,0.0,13.83,31.0,4.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 05:30:00,0.0,21.02,83.2,0.11,0.86,25.04,25.91,0.0,24.86,28.0,2.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 06:30:00,0.0,20.77,83.38,0.13,1.54,31.88,33.42,0.0,17.49,25.0,3.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 07:30:00,0.0,20.33,83.63,0.2,14.91,43.92,58.83,0.0,4.67,34.0,4.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 08:30:00,0.0,20.08,79.65,0.33,43.77,55.25,99.01,0.0,0.21,33.0,4.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 09:30:00,0.0,20.58,75.98,0.35,45.91,52.23,98.1,0.0,3.67,47.0,3.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 10:30:00,0.0,23.15,65.45,0.37,26.12,40.95,67.08,0.0,17.23,47.0,9.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 11:30:00,0.0,24.03,60.43,0.26,19.07,37.94,57.01,0.0,25.24,39.0,10.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 12:30:00,0.0,25.83,50.18,0.18,21.49,34.87,56.35,0.0,30.79,38.0,6.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 13:30:00,0.0,25.77,49.48,0.15,12.96,29.31,42.24,0.0,36.82,29.0,6.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 14:30:00,0.0,25.05,54.32,0.2,11.1,29.27,40.36,0.0,35.83,37.0,5.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 15:30:00,0.0,25.57,55.38,0.19,9.22,24.32,33.53,0.0,45.33,33.0,3.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 16:30:00,0.0,26.1,51.78,0.16,7.18,21.22,28.42,0.0,48.62,28.0,4.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 17:30:00,0.0,26.65,49.42,0.1,4.53,16.93,21.46,0.0,54.9,26.0,5.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 18:30:00,0.0,26.83,47.95,0.08,5.24,17.11,22.34,0.0,54.16,23.0,4.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 19:30:00,0.0,25.7,49.77,0.09,2.88,14.12,17.01,0.0,54.87,23.0,1.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 20:30:00,0.0,24.03,57.97,0.1,9.39,28.68,38.07,0.0,43.02,22.0,2.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 21:30:00,0.0,22.78,65.82,0.17,3.54,27.28,30.81,0.0,41.87,30.0,5.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 22:30:00,0.0,22.43,69.45,0.22,3.19,35.67,38.87,0.0,31.77,40.0,8.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-22 23:30:00,0.0,22.13,72.35,0.38,7.52,51.23,58.76,0.0,12.68,37.0,7.0,2014-09-22,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 00:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 01:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 02:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 03:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 04:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 05:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 06:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 07:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 08:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 09:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 10:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 11:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 12:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 13:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 14:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 15:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 16:30:00,0.0,,,,,,,,,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 17:30:00,0.0,,,,,,,,,40.0,6.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 18:30:00,0.0,32.38,33.75,,,,,,60.41,,,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 19:30:00,0.0,30.53,40.15,0.3,4.09,30.82,34.91,7.17,60.84,36.0,10.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 20:30:00,0.0,27.55,49.08,0.32,1.77,34.75,36.51,11.0,58.02,37.0,8.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 21:30:00,0.0,26.07,55.38,0.41,2.52,58.06,60.59,11.88,30.16,45.0,7.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 22:30:00,0.0,25.35,54.02,0.3,1.56,40.89,42.46,12.46,35.85,46.0,11.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-23 23:30:00,0.0,24.1,59.47,0.24,1.46,36.1,37.52,12.48,38.5,26.0,8.0,2014-09-23,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 00:30:00,0.0,23.2,66.8,0.26,0.28,35.25,35.28,12.66,36.74,33.0,4.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 01:30:00,0.0,22.8,69.15,0.24,1.44,30.5,31.89,12.68,38.32,34.0,6.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 02:30:00,0.0,22.42,69.47,0.22,0.9,31.04,31.94,13.93,34.08,26.5,6.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 03:30:00,0.0,21.93,70.62,0.14,0.78,30.06,30.81,6.965,29.7,24.0,6.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 04:30:00,0.0,21.47,72.07,0.13,1.32,31.54,32.86,0.0,23.89,23.0,5.5,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 05:30:00,0.0,21.17,72.15,0.11,0.6,22.32,22.93,0.0,31.33,21.0,5.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 06:30:00,0.0,20.8,74.33,0.12,0.68,26.89,27.58,0.0,23.44,19.0,3.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 07:30:00,0.0,20.38,75.62,0.12,0.85,24.37,25.18,0.0,22.83,18.0,4.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 08:30:00,0.0,20.18,77.0,0.23,23.69,35.64,59.33,0.0,13.83,15.0,5.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 09:30:00,0.0,20.88,75.35,0.39,57.31,48.05,105.41,0.0,2.25,22.0,6.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 10:30:00,0.0,24.88,59.62,0.62,58.66,58.94,117.59,0.32,8.1,27.0,9.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 11:30:00,0.0,28.22,47.82,0.73,81.46,79.11,160.56,2.84,12.36,48.0,18.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 12:30:00,0.0,31.65,33.53,0.33,19.86,47.5,67.36,2.14,47.02,54.0,16.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 13:30:00,0.0,33.42,31.57,0.33,10.39,40.21,50.61,3.25,60.76,38.0,5.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 14:30:00,0.0,34.88,27.57,0.29,5.31,31.47,36.78,8.98,83.0,31.0,7.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 15:30:00,0.0,36.05,23.73,0.28,4.09,28.88,32.97,14.34,99.45,38.0,9.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 16:30:00,0.0,37.63,19.57,0.23,4.01,26.65,30.64,0.87,102.12,31.0,10.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 17:30:00,0.0,38.58,18.18,0.26,3.64,30.34,33.98,1.07,107.81,19.0,7.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 18:30:00,0.0,38.33,17.82,0.28,3.35,31.7,35.03,3.11,103.76,26.0,8.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 19:30:00,0.0,38.38,16.5,0.3,2.69,38.42,41.13,2.85,98.86,26.0,10.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 20:30:00,0.0,35.28,19.32,0.42,2.09,52.79,54.88,1.11,74.66,27.0,10.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 21:30:00,0.0,32.43,26.38,1.43,63.38,109.27,172.66,1.29,9.03,25.0,10.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 22:30:00,0.0,26.93,57.33,0.39,16.07,55.96,72.0,0.91,50.3,117.0,28.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-24 23:30:00,0.0,25.98,59.4,0.37,20.38,65.38,85.78,0.0,48.76,126.0,17.0,2014-09-24,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 00:30:00,0.0,25.37,64.03,0.43,2.36,43.16,45.51,0.0,73.44,54.0,17.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 01:30:00,0.0,24.52,71.68,0.35,1.47,31.23,32.7,0.0,72.07,67.0,18.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 02:30:00,0.0,24.15,73.45,0.3,2.42,27.6,30.02,0.0,72.42,66.0,21.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 03:30:00,0.0,24.03,74.07,0.19,2.58,24.15,26.73,1.625,73.09,68.0,15.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 04:30:00,0.0,23.77,74.72,0.15,0.32,15.51,15.82,3.25,77.28,68.0,16.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 05:30:00,0.0,23.57,74.43,0.13,0.25,13.06,13.29,3.21,76.77,55.0,12.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 06:30:00,0.0,23.53,74.43,0.16,0.35,18.36,18.71,3.21,69.77,49.0,12.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 07:30:00,0.0,23.37,75.9,0.25,0.77,48.49,49.26,3.65,29.57,55.0,15.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 08:30:00,0.0,23.08,76.35,0.37,13.01,71.63,84.64,4.83,5.55,66.0,24.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 09:30:00,0.0,23.37,76.92,0.48,7.78,55.2,62.98,8.77,18.66,84.0,33.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 10:30:00,0.0,24.23,72.02,0.47,5.67,46.39,52.05,10.97,33.8,72.0,22.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 11:30:00,0.0,25.87,66.3,0.51,18.29,61.59,79.89,11.35,24.92,72.0,24.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 12:30:00,0.0,28.68,56.93,0.5,14.213333333333331,56.60333333333334,70.82666666666667,13.25,49.519999999999996,87.0,34.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 13:30:00,0.0,30.67,49.17,0.49,10.136666666666665,51.61666666666667,61.763333333333335,15.15,74.12,77.0,32.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 14:30:00,0.0,31.72,44.67,0.48,6.06,46.63,52.7,17.05,98.72,89.0,31.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 15:30:00,0.0,31.43,43.02,0.5,3.79,47.62,51.41,8.51,117.24,63.0,25.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 16:30:00,0.0,31.2,44.57,0.52,2.46,52.25,54.73,9.34,135.29,66.0,24.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 17:30:00,0.0,30.77,45.22,0.57,3.97,63.06,67.04,10.41,108.37,82.0,28.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 18:30:00,0.0,31.22,44.6,0.58,5.05,70.19,75.24,9.56,88.53,79.0,25.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 19:30:00,0.0,31.55,43.78,0.6,6.03,76.87,82.9,9.69,73.92,81.0,27.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 20:30:00,0.0,29.88,48.7,1.3,23.55,117.68,141.22,10.78,25.59,90.0,28.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 21:30:00,0.0,27.6,58.33,0.86,24.46,106.42,130.88,6.78,15.75,126.0,38.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 22:30:00,0.0,25.87,64.3,0.7,24.62,92.2,116.82,5.14,11.71,115.0,39.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-25 23:30:00,0.0,25.07,68.68,0.66,20.33,80.02,100.35,3.54,17.38,87.0,23.0,2014-09-25,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 00:30:00,0.0,24.67,71.53,0.64,14.23,74.12,88.34,4.21,19.2,76.0,27.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 01:30:00,0.0,24.68,67.95,0.52,6.48,71.45,77.93,3.99,26.57,76.0,27.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 02:30:00,0.0,24.97,65.9,0.5,3.13,69.83,72.96,3.74,25.88,69.0,23.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 03:30:00,0.0,24.85,67.58,0.51,3.87,75.68,79.55,2.245,14.15,72.0,28.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 04:30:00,0.0,24.88,67.98,0.48,2.66,76.16,78.81,0.75,6.88,83.0,31.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 05:30:00,0.0,24.85,70.87,0.51,6.24,69.51,75.75,0.37,12.99,86.0,30.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 06:30:00,0.0,24.48,75.23,0.59,16.45,74.93,91.39,0.85,1.09,83.0,36.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 07:30:00,0.0,24.45,76.32,0.48,14.93,74.51,89.44,3.27,0.39,94.0,38.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 08:30:00,0.0,24.2,77.55,0.45,18.32,72.27,90.57,12.75,0.2,99.0,37.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 09:30:00,0.0,24.77,75.38,0.57,28.62,69.69,98.31,16.32,2.15,94.0,38.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 10:30:00,0.0,25.83,70.67,0.78,41.58,77.14,118.71,18.08,3.81,96.0,41.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 11:30:00,0.0,27.57,63.88,1.08,59.18,94.89,154.07,20.58,6.88,109.0,44.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 12:30:00,0.0,30.03,54.25,1.22,62.29,122.42,184.71,39.31,14.89,133.0,49.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 13:30:00,0.0,33.23,40.57,0.88,32.91,98.99,131.89,52.22,39.51,144.0,60.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 14:30:00,0.0,33.7,42.03,0.81,16.92,89.98,106.91,29.43,60.3,96.0,41.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 15:30:00,0.0,34.98,39.0,0.85,5.91,89.22,95.13,90.33,136.78,111.0,48.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 16:30:00,0.0,35.75,35.3,0.68,4.46,77.36,81.82,76.33,150.34,111.0,54.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 17:30:00,0.0,35.78,31.58,0.68,7.77,84.05,91.81,41.31,105.7,87.0,38.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 18:30:00,0.0,32.42,40.13,0.65,16.61,72.1,88.71,8.08,49.81,81.0,31.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 19:30:00,0.0,27.05,61.33,0.46,5.95,47.06,53.02,2.91,78.2,257.0,38.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 20:30:00,1.2,25.17,73.47,0.63,15.3,62.36,77.66,0.51,49.28,72.0,25.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 21:30:00,0.6,24.2,83.28,0.85,21.59,81.14,102.72,0.0,15.25,57.0,27.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 22:30:00,0.0,24.38,81.73,0.79,17.48,75.94,93.42,0.0,11.2,49.0,25.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-26 23:30:00,0.0,24.45,81.13,0.74,15.71,69.64,85.35,0.42,12.65,38.0,21.0,2014-09-26,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 00:30:00,0.0,24.62,80.32,0.79,19.32,75.26,94.59,0.0,8.76,40.0,22.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 01:30:00,0.0,25.0,77.72,0.84,26.36,80.45,106.82,0.01,2.3,41.0,19.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 02:30:00,0.0,25.0,79.22,0.98,36.29,79.19,115.48,0.0,0.28,47.0,22.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 03:30:00,0.0,24.92,80.25,0.58,19.77,67.58,87.35,5.19,0.82,53.0,25.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 04:30:00,0.0,24.82,82.43,0.6,14.29,62.69,76.99,10.38,0.45,51.0,28.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 05:30:00,0.0,24.8,81.62,0.53,6.95,63.01,69.97,8.8,2.91,45.0,24.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 06:30:00,0.0,24.87,80.78,0.53,8.71,59.95,68.67,7.91,4.13,48.0,28.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 07:30:00,0.0,24.95,80.57,0.57,27.1,64.27,91.37,5.9,0.13,52.0,27.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 08:30:00,0.0,24.68,81.68,0.78,53.11,61.17,114.28,4.16,0.35,56.0,32.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 09:30:00,0.0,25.25,79.08,0.9,70.48,60.64,131.13,5.87,0.55,83.0,40.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 10:30:00,0.0,27.05,68.27,0.72,43.28,58.71,101.93,5.25,11.62,90.0,42.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 11:30:00,0.0,26.77,69.73,0.46,16.57,44.9,61.47,1.58,22.58,55.0,20.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 12:30:00,0.0,27.53,67.82,0.6,20.94,51.16,72.09,3.29,23.49,35.0,12.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 13:30:00,0.0,29.15,62.07,0.56,16.55,48.51,64.99,4.78,36.7,47.0,16.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 14:30:00,0.0,31.17,54.0,0.46,6.84,37.42,44.26,5.05,69.72,32.0,16.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 15:30:00,0.0,32.62,49.68,0.54,4.8,34.91,39.77,5.89,98.95,28.0,11.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 16:30:00,0.0,29.6,54.88,0.44,5.09,31.65,36.71,3.8,81.03,25.0,11.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 17:30:00,0.0,27.7,60.02,0.34,1.75,24.79,26.54,1.78,73.57,27.0,10.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 18:30:00,0.0,27.23,61.72,0.3,3.81,25.82,29.62,1.08,68.64,19.0,9.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 19:30:00,0.0,26.43,63.33,0.29,2.2,25.99,28.19,0.2,64.43,25.0,8.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 20:30:00,0.0,25.78,66.97,0.38,4.28,35.57,39.85,0.67,53.22,24.0,9.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 21:30:00,0.0,25.3,72.0,0.45,6.78,41.89,48.67,1.13,44.56,29.0,0.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 22:30:00,0.0,25.38,71.67,0.56,10.01,55.25,65.26,1.05,28.3,34.0,19.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-27 23:30:00,0.0,25.4,71.7,0.68,12.38,58.01,70.39,1.5,19.79,40.0,16.0,2014-09-27,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 00:30:00,0.0,25.45,71.77,0.6,7.62,54.51,62.13,1.55,20.29,43.0,14.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 01:30:00,0.0,24.78,75.55,0.3,1.32,28.79,30.1,1.1,59.65,42.0,16.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 02:30:00,0.0,24.84,74.94,0.24,0.75,23.57,24.32,0.28,63.41,31.0,9.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 03:30:00,0.0,24.75,76.17,0.27,0.58,25.41,25.99,1.115,62.43,29.0,11.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 04:30:00,0.0,24.65,76.85,0.28,0.79,29.18,29.97,1.95,54.41,30.0,11.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 05:30:00,0.0,24.52,76.85,0.31,0.61,23.21,23.83,1.43,60.37,32.0,9.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 06:30:00,0.0,24.38,77.37,0.27,0.5,22.81,23.32,1.91,48.11,23.0,9.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 07:30:00,0.0,24.05,80.6,0.41,0.55,27.82,28.37,1.8,28.29,45.0,17.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 08:30:00,0.0,24.1,80.57,0.4,1.27,31.26,32.53,1.77,22.42,45.0,20.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 09:30:00,0.0,24.47,78.45,0.48,5.4,44.82,50.23,1.88,15.04,46.0,18.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 10:30:00,0.0,25.5,73.98,0.4,5.91,39.07,44.98,1.34,27.82,41.0,20.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 11:30:00,0.0,26.63,69.97,0.4,5.67,32.97,38.63,1.85,49.41,41.0,17.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 12:30:00,0.0,28.17,63.5,0.33,3.09,23.87,26.96,3.44,70.04,37.0,10.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 13:30:00,0.0,29.38,58.65,0.43,2.38,26.03,28.41,0.0,76.36,27.0,12.0,2014-09-28,2014,9
ESTAÇÃO IRAJÁ,2014-09-28 14:30:00,0.0,31.27,53.23,0.44,2.94,21.75,24.69,0.0,97.53,29.0,14.0,2014-09-28,2014,9
